assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000597965.1	-0.3649534485688179	-0.3643879181406555	-0.3638223877124932	-	True
GCF_000597965.1	-0.361152617373999	-0.3605870869458367	-0.3600215565176743	-	True
GCF_000597965.1	-0.3288331550326374	-0.3282676246044751	-0.3277020941763128	-	False
GCF_000597965.1	0.4110720385813323	0.4116285829111108	0.4121851272408893	+	False
GCF_000597965.1	0.4936652265648548	0.4942217708946335	0.4947783152244119	+	False
GCF_000597965.1	0.6179134790658954	0.6184700233956739	0.6190265677254525	+	False
GCF_000626615.2	0.4245759878464024	0.4251445879244153	0.4257131880024283	+	False
GCF_000626615.2	0.5099869782883488	0.5105555783663618	0.5111241784443747	+	False
GCF_000626615.2	0.6090707659640613	0.6096393660420742	0.6102079661200872	+	False
GCF_000626615.2	-0.3989130960859013	-0.3983769039832401	-0.3978407118805788	-	True
GCF_000626615.2	-0.3953094426506074	-0.3947732505479462	-0.3942370584452849	-	True
GCF_000626615.2	-0.3651430191314448	-0.3646068270287836	-0.3640706349261223	-	False
GCF_000695215.1	0.3443101811845703	0.3448594721706732	0.3454087631567764	+	False
GCF_000695215.1	0.3757433667181368	0.3762926577042398	0.376841948690343	+	True
GCF_000695215.1	0.3795214687424743	0.3800707597285773	0.3806200507146803	+	True
GCF_000695215.1	-0.6159769954688045	-0.6154363889857093	-0.6148957825026141	-	False
GCF_000695215.1	-0.4826406413384455	-0.4821000348553503	-0.4815594283722551	-	False
GCF_000695215.1	-0.4037371906587661	-0.4031965841756709	-0.4026559776925758	-	False
GCF_000695875.1	0.3563293074453447	0.3568682158691332	0.3574071242929216	+	False
GCF_000695875.1	0.3870995538630457	0.3876384622868341	0.3881773707106225	+	False
GCF_000695875.1	-0.6074840853172057	-0.6069432511144461	-0.6064024169116867	-	False
GCF_000695875.1	-0.4833502569223988	-0.4828094227196393	-0.4822685885168798	-	False
GCF_000695875.1	-0.4022355875182021	-0.4016947533154427	-0.4011539191126832	-	False
GCF_000746505.1	0.3502778931545323	0.3507891770011273	0.3513004608477225	+	False
GCF_000746505.1	0.3795407345873138	0.3800520184339089	0.3805633022805039	+	True
GCF_000746505.1	0.3829769839857064	0.3834882678323015	0.3839995516788966	+	True
GCF_000746505.1	-0.6067986400495943	-0.6062596776928658	-0.6057207153361374	-	False
GCF_000746505.1	-0.4817044693218874	-0.4811655069651589	-0.4806265446084304	-	False
GCF_000746505.1	-0.4007037437555425	-0.400164781398814	-0.3996258190420856	-	False
GCF_000756205.1	0.3318163649860104	0.3323698823730943	0.3329233997601781	+	False
GCF_000756205.1	0.3632665734026152	0.3638200907896991	0.3643736081767829	+	True
GCF_000756205.1	0.3670730314623422	0.3676265488494261	0.36818006623651	+	True
GCF_000756205.1	-0.6030683386872249	-0.6025054905814573	-0.6019426424756897	-	False
GCF_000756205.1	-0.496604766681134	-0.4960419185753665	-0.4954790704695989	-	False
GCF_000756205.1	-0.4133605842298017	-0.4127977361240341	-0.4122348880182666	-	False
GCF_000772025.1	0.3215120952630468	0.3220453609324964	0.3225786266019458	+	False
GCF_000772025.1	0.3518116248477734	0.352344890517223	0.3528781561866725	+	True
GCF_000772025.1	0.355479502450409	0.3560127681198586	0.3565460337893081	+	True
GCF_000772025.1	-0.6044539276559783	-0.6039119411637344	-0.6033699546714906	-	False
GCF_000772025.1	-0.4710169929527787	-0.4704753556786355	-0.4699337184044923	-	False
GCF_000772025.1	-0.3896072693239836	-0.3890656320498404	-0.3885239947756972	-	False
GCF_000815045.1	0.3598931982288589	0.3604373820233393	0.3609815658178195	+	False
GCF_000815045.1	0.3905085364227722	0.3910527202172524	0.3915969040117327	+	False
GCF_000815045.1	-0.6020717027998933	-0.6015360247786485	-0.6010003467574038	-	False
GCF_000815045.1	-0.4789113475324273	-0.4783756695111826	-0.4778399914899378	-	False
GCF_000815045.1	-0.3984014621834111	-0.3978657841621664	-0.3973301061409217	-	False
GCF_000815085.1	0.3598931982288589	0.3604373820233393	0.3609815658178195	+	False
GCF_000815085.1	0.3905085364227722	0.3910527202172524	0.3915969040117327	+	False
GCF_000815085.1	-0.6020747263434848	-0.6015390523924352	-0.6010033784413856	-	False
GCF_000815085.1	-0.4789090901555492	-0.4783734162044997	-0.4778377422534501	-	False
GCF_000815085.1	-0.3983998165377158	-0.3978641425866662	-0.3973284686356166	-	False
GCF_000815125.1	0.3598931982288589	0.3604373820233393	0.3609815658178195	+	False
GCF_000815125.1	0.3905085364227722	0.3910527202172524	0.3915969040117327	+	False
GCF_000815125.1	-0.6020706033181045	-0.6015349238167734	-0.6009992443154424	-	False
GCF_000815125.1	-0.4789140522790037	-0.4783783727776726	-0.4778426932763415	-	False
GCF_000815125.1	-0.3984039444799799	-0.3978682649786488	-0.3973325854773177	-	False
GCF_000815165.1	0.3598924965089434	0.3604366803034238	0.360980864097904	+	False
GCF_000815165.1	0.3905078347028567	0.3910520184973369	0.3915962022918172	+	False
GCF_000815165.1	-0.6020754170900368	-0.6015397431389872	-0.6010040691879376	-	False
GCF_000815165.1	-0.4789090901555492	-0.4783734162044997	-0.4778377422534501	-	False
GCF_000815165.1	-0.3983998165377158	-0.3978641425866662	-0.3973284686356166	-	False
GCF_000815205.1	0.3598931982288589	0.3604373820233393	0.3609815658178195	+	False
GCF_000815205.1	0.3905085364227722	0.3910527202172524	0.3915969040117327	+	False
GCF_000815205.1	-0.6020662963809766	-0.601530623169956	-0.6009949499589352	-	False
GCF_000815205.1	-0.4789070470556623	-0.4783713738446417	-0.4778357006336209	-	False
GCF_000815205.1	-0.3983978846606816	-0.3978622114496608	-0.3973265382386401	-	False
GCF_000815245.1	0.3598931982288589	0.3604373820233393	0.3609815658178195	+	False
GCF_000815245.1	0.3905085364227722	0.3910527202172524	0.3915969040117327	+	False
GCF_000815245.1	-0.6020725274072478	-0.6015368504960624	-0.601001173584877	-	False
GCF_000815245.1	-0.4789103551078572	-0.4783746781966718	-0.4778390012854864	-	False
GCF_000815245.1	-0.3984006365955401	-0.3978649596843546	-0.3973292827731693	-	False
GCF_000969225.1	0.3684552272211183	0.3690178478798525	0.3695804685385865	+	False
GCF_000969225.1	0.4005626932081421	0.4011253138668762	0.4016879345256103	+	False
GCF_000969225.1	-0.6380280541510357	-0.637501019409558	-0.6369739846680802	-	False
GCF_000969225.1	-0.4591352688522807	-0.458608234110803	-0.4580811993693253	-	False
GCF_000969225.1	-0.3810349045832654	-0.3805078698417876	-0.3799808351003099	-	False
GCF_001018645.2	-0.3818375430608797	-0.3812870302296415	-0.3807365173984032	-	True
GCF_001018645.2	-0.3781431163209153	-0.377592603489677	-0.3770420906584388	-	True
GCF_001018645.2	-0.3468011057048443	-0.346250592873606	-0.3457000800423678	-	False
GCF_001018645.2	0.4083835912198633	0.4089424253328535	0.4095012594458438	+	False
GCF_001018645.2	0.4900143936667866	0.4905732277797769	0.4911320618927672	+	False
GCF_001018645.2	0.6180611730838431	0.6186200071968333	0.6191788413098237	+	False
GCF_001018655.2	0.3334988015269434	0.3340725150179031	0.3346462285088628	+	False
GCF_001018655.2	0.3666698724587932	0.3672435859497529	0.3678172994407125	+	True
GCF_001018655.2	0.3706166957653952	0.3711904092563549	0.3717641227473145	+	True
GCF_001018655.2	-0.6182667074812546	-0.6176905233876504	-0.6171143392940464	-	False
GCF_001018655.2	-0.5178650503297363	-0.5172888662361321	-0.5167126821425281	-	False
GCF_001018655.2	-0.4314522959691632	-0.4308761118755591	-0.4302999277819549	-	False
GCF_001018685.2	-0.6080814097929195	-0.6075417351843488	-0.6070020605757782	-	False
GCF_001018685.2	-0.4842144307111387	-0.483674756102568	-0.4831350814939975	-	False
GCF_001018685.2	-0.4033446603529493	-0.4028049857443787	-0.402265311135808	-	False
GCF_001018685.2	0.3321321801875195	0.332696266338859	0.3332603524901985	+	False
GCF_001018685.2	0.3643567381200038	0.3649208242713433	0.3654849104226827	+	True
GCF_001018685.2	0.368147862582649	0.3687119487339885	0.3692760348853279	+	True
GCF_001018735.2	0.5167201616737993	0.5172963474797907	0.5178725332857822	+	False
GCF_001018735.2	0.6171213742272943	0.6176975600332857	0.6182737458392772	+	False
GCF_001018735.2	-0.3717559849673009	-0.3711822714763413	-0.3706085579853816	-	True
GCF_001018735.2	-0.3678091616606989	-0.3672358180688309	-0.3666624744769627	-	True
GCF_001018735.2	-0.3346388305270322	-0.3340651170360725	-0.3334914035451129	-	False
GCF_001018735.2	0.4303071504992867	0.4308833363052782	0.4314595221112696	+	False
GCF_001018775.2	-0.6190195619692009	-0.6184630168406035	-0.617906471712006	-	False
GCF_001018775.2	-0.494771131132223	-0.4942145860036255	-0.4936580408750282	-	False
GCF_001018775.2	-0.4121778246010888	-0.4116212794724914	-0.4110647343438939	-	False
GCF_001018775.2	0.3277074871106768	0.3282730130023554	0.3288385388940341	+	False
GCF_001018775.2	0.360026690196822	0.3605922160885006	0.3611577419801792	+	True
GCF_001018775.2	0.3638274909027266	0.3643930167944051	0.3649585426860839	+	True
GCF_001018805.1	-0.6188672433565048	-0.618318986875823	-0.6177707303951411	-	False
GCF_001018805.1	-0.4933989778149024	-0.4928503673920122	-0.4923017569691221	-	False
GCF_001018805.1	-0.4110698965072983	-0.4105212860844081	-0.4099726756615179	-	False
GCF_001018805.1	0.3363688592953341	0.3369275229430544	0.3374861865907749	+	False
GCF_001018805.1	0.3686898940989981	0.3692489181748783	0.3698079422507585	+	True
GCF_001018805.1	0.372534220851634	0.3730932449275141	0.3736522690033945	+	True
GCF_001018835.2	-0.3865639356122264	-0.3860028938325195	-0.3854418520528124	-	False
GCF_001018835.2	-0.3544583107252668	-0.3538972689455597	-0.3533362271658528	-	False
GCF_001018835.2	0.3963943175337038	0.3969284952650707	0.3974626729964374	+	False
GCF_001018835.2	0.4743140069598089	0.4748481846911758	0.4753823624225425	+	False
GCF_001018835.2	0.6052808858740126	0.6058150636053794	0.6063492413367462	+	False
GCF_001018845.2	0.3110791075899489	0.3116199515995173	0.3121607956090859	+	False
GCF_001018845.2	0.3420540216337603	0.3425948656433288	0.3431357096528974	+	True
GCF_001018845.2	0.3456645302572758	0.3462053742668443	0.3467462182764128	+	True
GCF_001018845.2	-0.6150621746694358	-0.6145263767346933	-0.6139905787999508	-	False
GCF_001018845.2	-0.4720196714878117	-0.4714838735530692	-0.4709480756183267	-	False
GCF_001018845.2	-0.3927747769408597	-0.3922389790061172	-0.3917031810713748	-	False
GCF_001018915.2	-0.3717557099431021	-0.3711819968765744	-0.3706082838100466	-	True
GCF_001018915.2	-0.3678096293539865	-0.3672359162874588	-0.3666622032209309	-	True
GCF_001018915.2	-0.3346385829620166	-0.3340648698954888	-0.333491156828961	-	False
GCF_001018915.2	0.4170684986749625	0.4176269587510082	0.4181854188270538	+	False
GCF_001018915.2	0.5008231075008641	0.5013815675769098	0.5019400276529554	+	False
GCF_001018915.2	0.6289009390482775	0.6294593991243231	0.6300178592003687	+	False
GCF_001018975.2	0.4919273077689714	0.4924833405272237	0.493039373285476	+	False
GCF_001018975.2	0.6297280709427534	0.6302841037010056	0.630840136459258	+	False
GCF_001018975.2	-0.3770148948498585	-0.3764862469750162	-0.3759575991001738	-	True
GCF_001018975.2	-0.3733794607859845	-0.3728508129111422	-0.3723221650362998	-	True
GCF_001018975.2	-0.3433423088721496	-0.3428136609973073	-0.3422850131224649	-	False
