assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000019565.1	0.1769128747421871	0.1771919491652973	0.1774710235884074	+	False
GCF_000019565.1	0.455573128922954	0.4558522033460641	0.4561312777691744	+	False
GCF_000019565.1	-0.3686068566633494	-0.3683400314156821	-0.368073206168015	-	False
GCF_000019565.1	-0.2297512751784903	-0.229484449930823	-0.2292176246831558	-	False
GCF_000019565.1	-0.0912039557406437	-0.0909371304929765	-0.0906703052453093	-	False
GCF_000019565.1	-0.0756018738448842	-0.0753350485972169	-0.0750682233495497	-	False
GCF_000019565.1	-0.0414687004795572	-0.04120187523189	-0.0409350499842228	-	False
GCF_000019565.1	-0.0065334909896633	-0.006266665741996	-0.0059998404943288	-	False
GCF_000812205.2	0.174940252374835	0.1752181902777321	0.1754961281806293	+	False
GCF_000812205.2	0.4534888967417376	0.4537671956029503	0.4540454944641628	+	False
GCF_000812205.2	-0.3657083948275293	-0.3654265896631156	-0.3651447844987017	-	False
GCF_000812205.2	-0.2302778500042115	-0.2299953124027232	-0.2297127748012349	-	False
GCF_000812205.2	-0.0950033142777621	-0.0947215091133483	-0.0944397039489344	-	False
GCF_000812205.2	-0.0784875906848652	-0.0782057855204514	-0.0779239803560376	-	False
GCF_000812205.2	-0.0448452909789387	-0.0445634858145249	-0.0442816806501111	-	False
GCF_000812205.2	-0.006331918509051	-0.0060497471261	-0.0057675757431489	-	False
GCF_000828055.2	0.179011586825681	0.1792941167028963	0.1795766465801117	+	False
GCF_000828055.2	0.4725231030644916	0.4728056329417069	0.4730881628189222	+	False
GCF_000828055.2	-0.3742638224396561	-0.3739852152955142	-0.3737066081513723	-	False
GCF_000828055.2	-0.2296676139429476	-0.2293890067988057	-0.2291103996546638	-	False
GCF_000828055.2	-0.093300478434476	-0.0930218712903341	-0.0927432641461923	-	False
GCF_000828055.2	-0.0770642828878736	-0.0767856757437317	-0.0765070685995899	-	False
GCF_000828055.2	-0.0439850354329292	-0.0437064282887873	-0.0434278211446454	-	False
GCF_000828055.2	-0.0062333177452426	-0.0059547106011007	-0.0056761034569588	-	False
GCF_000941635.2	0.1719750899166871	0.172267957059355	0.1725608242020227	+	False
GCF_000941635.2	0.449273430513938	0.4495664880773748	0.4498595456408116	+	False
GCF_000941635.2	-0.3528121948819642	-0.3525211737725267	-0.3522301526630891	-	False
GCF_000941635.2	-0.2097255546052482	-0.2094341550548361	-0.209142755504424	-	False
GCF_000941635.2	-0.0642373279039668	-0.063946117574042	-0.0636549072441171	-	False
GCF_000941635.2	-0.0472078624896874	-0.0469168413802498	-0.0466258202708123	-	False
GCF_000941635.2	-0.0124473020942923	-0.012156470205342	-0.0118656383163917	-	False
GCF_001969305.1	0.1836258035024715	0.1839131821461488	0.1842005607898263	+	False
GCF_001969305.1	0.4681209507434125	0.4684083293870897	0.4686957080307672	+	False
GCF_001969305.1	-0.3497880420836541	-0.3495247626379266	-0.3492614831921991	-	False
GCF_001969305.1	-0.2160749294328971	-0.2158116499871696	-0.2155483705414421	-	False
