assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000730425.1	-0.2223435118738761	-0.2220928828537769	-0.2218422538336776	-	False
GCF_000730425.1	0.0421863323562762	0.0424423181917266	0.0426983040271771	+	False
GCF_000730425.1	0.278181273969507	0.2784372598049573	0.2786932456404078	+	False
GCF_000730425.1	0.3488100325115343	0.3490660183469849	0.3493220041824352	+	False
GCF_000730425.1	0.4149087083848027	0.4151646942202531	0.4154206800557036	+	False
GCF_000730425.1	0.72977828560153	0.7300342714369805	0.7302902572724309	+	False
GCF_001307155.1	-0.2958317481264993	-0.2955884630943258	-0.2953451780621524	-	False
GCF_001307155.1	-0.2286391465256965	-0.2283958614935229	-0.2281525764613495	-	False
GCF_001307155.1	0.0434653857091633	0.0437027832387453	0.0439401807683272	+	False
GCF_001307155.1	0.2880256438789767	0.2882628868528754	0.288500129826774	+	False
GCF_001307155.1	0.6098179952273205	0.6100553927569026	0.6102927902864844	+	False
GCF_001307155.1	-0.7252526378844846	-0.7250093528523112	-0.7247660678201376	-	False
GCF_001307275.1	-0.2125971674126652	-0.2123852861721005	-0.2121734049315358	-	False
GCF_001307275.1	-0.0218314926150559	-0.0216196113744913	-0.0214077301339266	-	False
GCF_001307275.1	0.214525974193216	0.2147457525261631	0.21496553085911	+	False
GCF_001307275.1	0.318387548183824	0.318607326516771	0.318827104849718	+	False
GCF_001307275.1	0.60701688115086	0.607236659483807	0.6074564378167541	+	False
GCF_001623525.1	-0.219184388364252	-0.2189601973348123	-0.2187360063053727	-	False
GCF_001623525.1	-0.0227089749390626	-0.0224847839096229	-0.0222605928801833	-	False
GCF_001623525.1	0.2297940063762928	0.2300135776587151	0.2302331489411371	+	False
GCF_001623525.1	0.337167367387528	0.337387081713131	0.3376067960387338	+	False
GCF_001623525.1	0.6042698961620943	0.6044896104876971	0.6047093248133001	+	False
GCF_001747385.1	0.7227326631163874	0.7230068233044729	0.7232809834925581	+	False
GCF_001747385.1	-0.4824578021602136	-0.4822052071410717	-0.4819526121219297	-	False
GCF_001747385.1	-0.3228374840483614	-0.3225848890292194	-0.3223322940100775	-	False
GCF_001747385.1	-0.2071298890949994	-0.2068772940758574	-0.2066246990567155	-	False
GCF_001747385.1	0.0398199824223337	0.0400941426104191	0.0403683027985043	+	False
GCF_001747385.1	0.2809899181874584	0.2812640783755438	0.2815382385636291	+	False
GCF_002865505.1	0.0731087555615622	0.073337886109587	0.0735670166576118	+	False
GCF_002865505.1	0.2720158505830149	0.2722449811310397	0.2724741116790645	+	False
GCF_002865505.1	-0.6216026292128625	-0.621366957471684	-0.6211312857305057	-	False
GCF_002865505.1	-0.3052940219776173	-0.3050583502364389	-0.3048226784952604	-	False
GCF_002865505.1	-0.1868152707923541	-0.1865795990511757	-0.1863439273099973	-	False
GCF_003055645.1	0.0410892550207006	0.0413298801949815	0.0415705053692625	+	False
GCF_003055645.1	0.2587883018567616	0.2590289270310424	0.2592695522053234	+	False
GCF_003055645.1	0.8170875831770419	0.8173282083513227	0.8175688335256037	+	False
GCF_003055645.1	-0.6563797511165932	-0.6561250982303614	-0.6558704453441295	-	False
GCF_003055645.1	-0.3322620006830533	-0.3320073477968215	-0.3317526949105897	-	False
GCF_003055645.1	-0.2203616203616203	-0.2201069674753885	-0.2198523145891567	-	False
GCF_003352875.1	0.2551414746191428	0.2553811536739085	0.2556208327286742	+	False
GCF_003410335.1	-0.6193034271384786	-0.619065663601746	-0.6188279000650134	-	False
GCF_003410335.1	-0.313880065632643	-0.3136423020959104	-0.3134045385591777	-	False
GCF_003410335.1	-0.1974889322312002	-0.1972511686944676	-0.197013405157735	-	False
GCF_003410335.1	0.0650280954553226	0.0652552967787705	0.0654824981022181	+	False
GCF_003410335.1	0.2607215062027736	0.2609487075262213	0.261175908849669	+	False
GCF_003612935.1	0.0363836122571253	0.0366079626269675	0.0368323129968097	+	False
GCF_003612935.1	0.225191683729077	0.2254160340989193	0.2256403844687614	+	False
GCF_003612935.1	0.6204561381881429	0.6206804885579851	0.6209048389278272	+	False
GCF_003612935.1	-0.3018162815073028	-0.3015882442018249	-0.3013602068963469	-	False
GCF_003612935.1	-0.1905198241024742	-0.1902917867969963	-0.1900637494915183	-	False
GCF_003626995.1	0.0468485556695986	0.0471012859297363	0.0473540161898741	+	False
GCF_003626995.1	0.248413772087983	0.2486665023481207	0.2489192326082585	+	False
GCF_003626995.1	0.3067941331039455	0.3070468633640832	0.307299593624221	+	False
GCF_003626995.1	0.7249166039502924	0.7251693342104302	0.7254220644705679	+	False
GCF_003626995.1	-0.2067555552584432	-0.2064988501751476	-0.2062421450918523	-	False
GCF_004683905.1	0.0416709908413979	0.041920063305918	0.0421691357704382	+	False
GCF_004683905.1	0.2643466388189814	0.2645957112835015	0.2648447837480217	+	False
GCF_004683905.1	0.888131761928236	0.8883808343927562	0.8886299068572763	+	False
GCF_004683905.1	-0.657112807830206	-0.6568615712752872	-0.6566103347203684	-	False
GCF_004683905.1	-0.3328642275784459	-0.3326129910235272	-0.3323617544686085	-	False
GCF_004683905.1	-0.2218317369343906	-0.2215805003794718	-0.2213292638245531	-	False
GCF_010448615.1	0.0405668371701739	0.0408026355380071	0.0410384339058403	+	False
GCF_010448615.1	0.252313771484363	0.2525495698521962	0.2527853682200293	+	False
GCF_010448615.1	0.8073788309559045	0.8076146293237376	0.8078504276915708	+	False
GCF_010448615.1	-0.6216252122067892	-0.6213822834731597	-0.6211393547395301	-	False
GCF_010448615.1	-0.3183242598818696	-0.31808133114824	-0.3178384024146103	-	False
GCF_010448615.1	-0.2111651690806128	-0.2109222403469832	-0.2106793116133536	-	False
GCF_010668965.1	-0.2217386741536668	-0.2215202527545128	-0.2213018313553588	-	False
GCF_010668965.1	-0.0355873303074764	-0.0353690511097541	-0.0351507719120319	-	False
GCF_010668965.1	0.2248111210916831	0.2250473735372651	0.2252836259828471	+	False
GCF_010668965.1	0.3362505998597251	0.336486852305307	0.336723104750889	+	False
GCF_010668965.1	0.6373564950965313	0.6375927475421133	0.6378289999876952	+	False
GCF_012974785.1	0.0399124150493051	0.0401497994441866	0.0403871838390682	+	False
GCF_012974785.1	0.2494950172459144	0.2497320925465318	0.2499691678471491	+	False
GCF_012974785.1	0.8170820326904276	0.8173189534439129	0.8175558741973981	+	False
GCF_012974785.1	-0.6507338168473126	-0.6504863088577224	-0.6502388008681322	-	False
GCF_012974785.1	-0.3243157653721004	-0.3240685798684902	-0.32382139436488	-	False
GCF_012974785.1	-0.2155473715780206	-0.2153000248314205	-0.2150526780848202	-	False
GCF_013401475.1	-0.656278216474014	-0.6560273489653552	-0.6557764814566964	-	False
GCF_013401475.1	-0.2497902636638734	-0.2495393961552147	-0.2492885286465559	-	False
GCF_013401475.1	-0.0402664385954031	-0.0400155710867443	-0.0397647035780855	-	False
GCF_013401475.1	0.2123918124680497	0.2126441310244133	0.2128964495807769	+	False
GCF_013401475.1	0.3174558147032934	0.3177081332596569	0.3179604518160205	+	False
GCF_013401475.1	0.3564212199741738	0.3566735385305373	0.356925857086901	+	False
GCF_015074865.1	0.0326665176575771	0.0328865926206114	0.0331066675836456	+	False
GCF_015074865.1	0.2242618318948225	0.2244819068578567	0.224701981820891	+	False
GCF_015074865.1	0.6101727359215066	0.6103928108845409	0.6106128858475751	+	False
GCF_015074865.1	-0.3467023540462215	-0.3464808700399334	-0.3462593860336453	-	False
GCF_015074865.1	-0.2322274225462066	-0.2320059385399185	-0.2317844545336305	-	False
GCF_016728065.1	-0.737461367492142	-0.737208858845036	-0.7369563501979299	-	False
GCF_016728065.1	-0.2546352433683601	-0.2543827347212541	-0.2541302260741481	-	False
GCF_016728065.1	-0.0378421031866065	-0.0375895945395005	-0.0373370858923944	-	False
GCF_016728065.1	0.2058004918662954	0.2060487850928367	0.2062970783193781	+	False
GCF_016728065.1	0.3217524587657046	0.3220007519922458	0.3222490452187874	+	False
GCF_016728065.1	0.4800106171218224	0.4802589103483639	0.4805072035749052	+	False
GCF_017498465.1	0.1003589081025767	0.1005813275810854	0.1008037470595942	+	False
GCF_017498465.1	0.3013399255111671	0.3015620557575842	0.3017841860040012	+	False
GCF_017498465.1	0.8104644749237223	0.8106870390182768	0.8109096031128314	+	False
GCF_017498465.1	-0.5674221028370776	-0.5671694322885672	-0.5669167617400568	-	False
GCF_017498465.1	-0.2640188590535622	-0.2637655309369359	-0.2635122028203096	-	False
GCF_017498465.1	-0.1406689440442411	-0.1404161091037017	-0.1401632741631623	-	False
GCF_017948385.1	-0.6208837549403997	-0.620659393821831	-0.6204350327032623	-	False
GCF_017948385.1	-0.2255986103633218	-0.2253742492447531	-0.2251498881261844	-	False
GCF_017948385.1	-0.036781493012232	-0.0365571318936633	-0.0363327707750946	-	False
GCF_017948385.1	0.1901442957305212	0.1903723655412648	0.1906004353520085	+	False
GCF_017948385.1	0.3014251393512483	0.3016532091619919	0.3018812789727355	+	False
GCF_018502625.1	0.2387554483764862	0.2389956006480358	0.2392357529195855	+	False
GCF_018502625.1	-0.8590664896208946	-0.8588325942890556	-0.8585986989572166	-	False
GCF_018502625.1	-0.602887450053601	-0.602653554721762	-0.602419659389923	-	False
GCF_018502625.1	-0.3064156758600526	-0.3061817805282136	-0.3059478851963746	-	False
GCF_018502625.1	-0.1967428247734139	-0.1965089294415749	-0.1962750341097359	-	False
GCF_018502625.1	0.0323780296944531	0.0326181819660027	0.0328583342375525	+	False
GCF_900475215.1	0.0014412202668442	0.001669485303952	0.00189775034106	+	False
GCF_900475215.1	0.0369804221119865	0.0372086871490944	0.0374369521862024	+	False
GCF_900475215.1	0.2452805906357835	0.2455088556728915	0.2457371207099993	+	False
GCF_900475215.1	0.6726952810364659	0.6729235460735739	0.6731518111106818	+	False
GCF_900475215.1	-0.3233140601289697	-0.3230703017557268	-0.3228265433824838	-	False
GCF_900475215.1	-0.2166069278795782	-0.2163631695063352	-0.2161194111330923	-	False
GCF_900636635.1	-0.4539566104080791	-0.4537352202219382	-0.4535138300357974	-	False
GCF_900636635.1	-0.2895498063016156	-0.2893284161154748	-0.2891070259293339	-	False
GCF_900636635.1	-0.0606946603860121	-0.0604732701998713	-0.0602518800137305	-	False
GCF_900636635.1	0.214941969862626	0.2151677251427259	0.2153934804228256	+	False
GCF_000012445.1	0.0416561607757222	0.0418991276287794	0.0421420944818368	+	False
GCF_000012445.1	0.2572769047035282	0.2575198715565854	0.2577628384096427	+	False
GCF_000012445.1	0.8098056739720176	0.8100486408250749	0.8102916076781322	+	False
GCF_000012445.1	-0.6126673541867532	-0.6124330278140522	-0.6121987014413512	-	False
GCF_000012445.1	-0.3147076412365598	-0.3144733148638587	-0.3142389884911578	-	False
GCF_000012445.1	-0.2130221999829137	-0.2127878736102126	-0.2125535472375117	-	False
GCF_000009225.2	0.035223105640137	0.0354541379756392	0.0356851703111415	+	False
GCF_000009225.2	0.2304009072832342	0.2306319396187364	0.2308629719542387	+	False
GCF_000009225.2	0.6715267687661128	0.6717578011016152	0.6719888334371173	+	False
GCF_000009225.2	-0.2955702640915579	-0.2953442706694966	-0.2951182772474354	-	False
GCF_000009225.2	-0.1921503185830448	-0.1919243251609835	-0.1916983317389222	-	False
GCF_000297195.3	-0.5832879614547857	-0.5830692652033761	-0.5828505689519665	-	False
GCF_000297195.3	-0.1802851594090645	-0.1800664631576549	-0.1798477669062453	-	False
GCF_000297195.3	0.0417075837391909	0.0419256819117668	0.0421437800843426	+	False
GCF_000297195.3	0.2258097036647876	0.2260278018373636	0.2262459000099393	+	False
GCF_000297195.3	0.2720209578712709	0.2722390560438468	0.2724571542164227	+	False
GCF_000292795.1	0.0426068701837815	0.0428596537654879	0.0431124373471943	+	False
GCF_000292795.1	0.2591140330435538	0.2593668166252603	0.2596196002069665	+	False
GCF_000292795.1	-0.6245389185091285	-0.624300299516548	-0.6240616805239675	-	False
GCF_000292795.1	-0.3147216733156854	-0.3144830543231049	-0.3142444353305246	-	False
GCF_000292795.1	-0.20884070939438	-0.2086020904017995	-0.2083634714092191	-	False
GCF_000166515.1	-0.0978042953660665	-0.0975718889402327	-0.0973394825143989	-	False
GCF_000262325.2	0.0413327664284316	0.0415919229549244	0.0418510794814169	+	False
GCF_000262325.2	0.2596194988290714	0.2598786553555641	0.2601378118820567	+	False
GCF_000262325.2	0.7213362083510491	0.7215953648775417	0.7218545214040345	+	False
GCF_000262325.2	-0.4939725451884059	-0.4937164692192017	-0.4934603932499975	-	False
GCF_000262325.2	-0.331523018495487	-0.3312669425262828	-0.3310108665570786	-	False
GCF_000262325.2	-0.2129068290259443	-0.2126507530567402	-0.2123946770875359	-	False
GCF_000281895.1	0.2296299835409564	0.2298795993665998	0.2301292151922432	+	True
GCF_000281895.1	0.2315346042939122	0.2317842201195556	0.2320338359451989	+	True
GCF_000281895.1	0.5867080222886131	0.5869576381142565	0.5872072539398998	+	False
GCF_000281895.1	-0.3570756264735192	-0.3568422939503682	-0.3566089614272172	-	False
GCF_000281895.1	-0.2477092093430231	-0.2474758768198721	-0.2472425442967211	-	False
GCF_000281895.1	-0.0431361349439758	-0.0429028024208248	-0.0426694698976739	-	False
GCF_000263695.1	0.0495754662802717	0.0498016486574839	0.050027831034696	+	False
GCF_000263695.1	0.2440973173238619	0.2443234997010741	0.2445496820782862	+	False
GCF_000263695.1	-0.6244959264087635	-0.6242564592979186	-0.6240169921870737	-	False
GCF_000263695.1	-0.3191061391197899	-0.318866672008945	-0.3186272048981002	-	False
GCF_000263695.1	-0.2050767651111386	-0.2048372980002937	-0.2045978308894488	-	False
GCF_000293885.2	-0.3276784788105218	-0.3274559471301816	-0.3272334154498414	-	False
GCF_000293885.2	-0.2135753597160866	-0.2133528280357464	-0.2131302963554062	-	False
GCF_000293885.2	0.0344731826691025	0.0346897061145319	0.0349062295599612	+	False
GCF_000293885.2	0.2347889460270203	0.2350054694724497	0.2352219929178789	+	False
GCF_000293885.2	-0.8329418746091932	-0.8327193429288531	-0.8324968112485128	-	False
GCF_000293885.2	-0.6044035774285653	-0.6041810457482251	-0.6039585140678849	-	False
