assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_001022015.1	-0.4362417757060562	-0.4359312995432112	-0.4356208233803661	-	False
GCF_001022015.1	-0.2212532518398886	-0.2209427756770435	-0.2206322995141985	-	False
GCF_001022015.1	-0.1558151117472413	-0.1555046355843963	-0.1551941594215512	-	False
GCF_001022015.1	0.0072079998999178	0.0075293053047709	0.0078506107096241	+	False
GCF_001022015.1	0.0406842283040662	0.0410055337089194	0.0413268391137725	+	False
GCF_001022015.1	0.1487475135840669	0.14906881898892	0.1493901243937732	+	False
GCF_001022015.1	0.1994516332155978	0.1997729386204509	0.2000942440253041	+	False
GCF_001022015.1	0.5272469485369241	0.5275682539417772	0.5278895593466304	+	False
GCF_001022055.1	0.2208983531671569	0.2212092781133856	0.2215202030596144	+	False
GCF_001022055.1	0.4352081643523843	0.4355190892986131	0.4358300142448418	+	False
GCF_001022055.1	-0.5278855055420723	-0.5275641987973412	-0.5272428920526101	-	False
GCF_001022055.1	-0.2000896573006063	-0.1997683505558752	-0.1994470438111442	-	False
GCF_001022055.1	-0.149385326227471	-0.1490640194827399	-0.1487427127380088	-	False
GCF_001022055.1	-0.0413215903120074	-0.0410002835672763	-0.0406789768225452	-	False
GCF_001022055.1	-0.0078452223084044	-0.0075239155636733	-0.0072026088189422	-	False
GCF_001022055.1	0.1554237336012816	0.1557346585475103	0.1560455834937391	+	False
GCF_001022075.1	-0.2207403761436051	-0.2204305355998943	-0.2201206950561834	-	False
GCF_001022075.1	-0.1554941102147651	-0.1551842696710543	-0.1548744291273434	-	False
GCF_001022075.1	0.0072214982624966	0.0075433122828121	0.0078651263031275	+	False
GCF_001022075.1	0.0407507183908045	0.04107253241112	0.0413943464314354	+	False
GCF_001022075.1	0.1489850641539695	0.149306878174285	0.1496286921946003	+	False
GCF_001022075.1	0.1997694466720128	0.2000912606923282	0.2004130747126437	+	False
GCF_001022075.1	0.5280828154236835	0.5284046294439988	0.5287264434643143	+	False
GCF_001022075.1	-0.43430314830967	-0.4339933077659592	-0.4336834672222484	-	False
GCF_001022255.1	0.2233698963175997	0.2236843018015168	0.223998707285434	+	False
GCF_001022255.1	0.4288237807249239	0.4291381862088412	0.4294525916927583	+	False
GCF_001022255.1	-0.5280589125441365	-0.5277377116153426	-0.5274165106865487	-	False
GCF_001022255.1	-0.2003701835493432	-0.2000489826205493	-0.1997277816917555	-	False
GCF_001022255.1	-0.1496825509315035	-0.1493613500027096	-0.1490401490739158	-	False
GCF_001022255.1	-0.0413092324944451	-0.0409880315656513	-0.0406668306368574	-	False
GCF_001022255.1	-0.0078438892617589	-0.007522688332965	-0.0072014874041712	-	False
GCF_001022255.1	0.1571623446283996	0.1574767501123168	0.157791155596234	+	False
GCF_001874505.1	0.0072067789259472	0.0075280856706783	0.0078493924154093	+	False
GCF_001874505.1	0.0406831469295502	0.0410044536742812	0.0413257604190123	+	False
GCF_001874505.1	0.1487468828450138	0.149068189589745	0.1493894963344759	+	False
GCF_001874505.1	0.1994512139181491	0.1997725206628802	0.2000938274076112	+	False
GCF_001874505.1	0.527247896181016	0.527569202925747	0.5278905096704781	+	False
GCF_001874505.1	-0.4359632314434775	-0.4356526072076917	-0.4353419829719059	-	False
GCF_001874505.1	-0.2213019287729153	-0.2209913045371295	-0.2206806803013438	-	False
GCF_001874505.1	-0.1558906328550539	-0.1555800086192682	-0.1552693843834824	-	False
GCF_002237465.1	-0.3893300103460324	-0.3889999672297615	-0.3886699241134905	-	False
GCF_002237465.1	-0.1452538693352706	-0.1449238262189996	-0.1445937831027287	-	False
GCF_002237465.1	0.0064233938468039	0.0067384891677095	0.0070535844886151	+	False
GCF_002237465.1	0.0558517122007508	0.0561668075216563	0.056481902842562	+	False
GCF_002237465.1	0.0895191698223601	0.0898342651432657	0.0901493604641713	+	False
GCF_002237465.1	0.1994591981017081	0.1997742934226136	0.2000893887435193	+	False
GCF_002237465.1	0.532047489801557	0.5323625851224625	0.5326776804433682	+	False
GCF_003051945.2	0.1484449548030521	0.1487743555630039	0.1491037563229555	+	False
GCF_003051945.2	0.1960052088499146	0.1963346096098663	0.1966640103698181	+	False
GCF_003051945.2	0.4160278158741667	0.4163572166341185	0.4166866173940702	+	False
GCF_003051945.2	-0.5119138773651103	-0.511597708648784	-0.5112815399324576	-	False
GCF_003051945.2	-0.1775542780232992	-0.1772381093069729	-0.1769219405906466	-	False
GCF_003051945.2	-0.0844513108383702	-0.0841351421220439	-0.0838189734057177	-	False
GCF_003051945.2	-0.0551910348421618	-0.0548748661258355	-0.0545586974095092	-	False
GCF_003051945.2	-0.0073131198732863	-0.0069969511569599	-0.0066807824406337	-	False
GCF_003073995.1	-0.5241697642073414	-0.5238564178060465	-0.5235430714047516	-	False
GCF_003073995.1	-0.1983789763068639	-0.198065629905569	-0.1977522835042742	-	False
GCF_003073995.1	-0.0884092332468462	-0.0880958868455513	-0.0877825404442564	-	False
GCF_003073995.1	-0.0559460580575369	-0.055632711656242	-0.0553193652549472	-	False
GCF_003073995.1	-0.0070623927383344	-0.0067490463370395	-0.0064356999357446	-	False
GCF_003073995.1	0.134362779422207	0.1346795816155226	0.1349963838088381	+	False
GCF_003073995.1	0.1820911576211177	0.1824079598144332	0.1827247620077488	+	False
GCF_003073995.1	0.4292322285482154	0.4295490307415308	0.4298658329348465	+	False
GCF_003186415.1	0.1340125882599836	0.1343385916989921	0.1346645951380003	+	False
GCF_003186415.1	0.1800812533425401	0.1804072567815484	0.1807332602205568	+	False
GCF_003186415.1	0.3893217266800707	0.389647730119079	0.3899737335580874	+	False
GCF_003186415.1	-0.5102167209668486	-0.5098806704436913	-0.5095446199205342	-	False
GCF_003186415.1	-0.1917354687043409	-0.1913994181811837	-0.1910633676580266	-	False
GCF_003186415.1	-0.0932746280764651	-0.0929385775533079	-0.0926025270301507	-	False
GCF_003186415.1	-0.0584030076630859	-0.0580669571399287	-0.0577309066167715	-	False
GCF_003186415.1	-0.0075762928458965	-0.0072402423227393	-0.0069041917995821	-	False
GCF_003186565.1	0.1340107038303702	0.134336709890148	0.1346627159499258	+	False
GCF_003186565.1	0.1800793161531031	0.1804053222128809	0.1807313282726587	+	False
GCF_003186565.1	0.3893202022633832	0.3896462083231611	0.3899722143829389	+	False
GCF_003186565.1	-0.5102186438238463	-0.5098825874379027	-0.509546531051959	-	False
GCF_003186565.1	-0.1917375052883629	-0.1914014489024194	-0.1910653925164757	-	False
GCF_003186565.1	-0.0932749468982933	-0.0929388905123497	-0.092602834126406	-	False
GCF_003186565.1	-0.0584027181095356	-0.0580666617235919	-0.0577306053376483	-	False
GCF_003186565.1	-0.0075755527157106	-0.007239496329767	-0.0069034399438234	-	False
GCF_003408555.1	-0.3938716010684462	-0.3935469804595667	-0.3932223598506871	-	False
GCF_003408555.1	-0.1845475534433799	-0.1842229328345004	-0.1838983122256208	-	False
GCF_003408555.1	-0.135016894596257	-0.1346926952990048	-0.1343684960017526	-	False
