assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000746665.1	0.0143513857165048	0.0147949760944485	0.0152385664723921	+	False
GCF_000746665.1	0.0998532872290848	0.1002968776070283	0.100740467984972	+	False
GCF_000746665.1	0.4025948023405002	0.4030383927184437	0.4034819830963874	+	False
GCF_000746665.1	-0.2854428578762012	-0.284954233445867	-0.2844656090155327	-	False
GCF_000746665.1	-0.2156956814092663	-0.2152070569789321	-0.2147184325485978	-	False
GCF_000746665.1	-0.0761962584423971	-0.0757076340120628	-0.0752190095817286	-	False
GCF_000746665.1	-0.0488700480829254	-0.0483814236525912	-0.0478927992222569	-	False
GCF_000746665.1	0.1709790632245741	0.1714226536025176	0.1718662439804613	+	False
GCF_001433435.1	0.0159471731900741	0.0164402660526989	0.0169333589153236	+	False
GCF_001433435.1	0.0417261447940649	0.0422192376566896	0.0427123305193144	+	False
GCF_001433435.1	0.1803376822716807	0.1808307751343054	0.1813238679969301	+	True
GCF_001433435.1	0.1838014837554361	0.1842945766180608	0.1847876694806856	+	True
GCF_001433435.1	0.2386236889229982	0.239116781785623	0.2396098746482476	+	False
GCF_001433435.1	-0.4042432263998332	-0.4037785339828178	-0.4033138415658025	-	False
GCF_001433435.1	-0.1026060143614668	-0.1021413219444514	-0.1016766295274361	-	True
GCF_001433435.1	-0.0992525142210344	-0.0987878218040191	-0.0983231293870038	-	True
GCF_001433435.1	-0.034625310849694	-0.0341606184326787	-0.0336959260156633	-	False
GCF_001433435.1	0.2113475313379381	0.2118406242005628	0.2123337170631875	+	False
GCF_001558515.2	0.367704714750428	0.3681939968701175	0.3686832789898069	-	False
GCF_001558515.2	0.3557620426227552	0.3562513247424448	0.3567406068621341	+	False
GCF_001558515.2	-0.2784411017306372	-0.2779768284898776	-0.2775125552491178	-	False
GCF_001558515.2	-0.2250219792130839	-0.2245577059723242	-0.2240934327315645	-	True
GCF_001558515.2	-0.221759420953115	-0.2212951477123552	-0.2208308744715956	-	True
GCF_001558515.2	-0.0905742295232016	-0.0901099562824419	-0.0896456830416822	-	True
GCF_001558515.2	-0.0873110690930112	-0.0868467958522515	-0.0863825226114918	-	True
GCF_001558515.2	-0.0215408331627184	-0.0210765599219587	-0.020612286681199	-	False
GCF_001558515.2	0.0295688859725164	0.0300581680922058	0.0305474502118953	+	False
GCF_001558515.2	0.0554303969213937	0.0559196790410831	0.0564089611607726	+	True
GCF_001558515.2	0.0588991596531998	0.0593884417728893	0.0598777238925787	+	True
GCF_001653775.1	0.0216355729440211	0.0221246235388741	0.0226136741337271	+	False
GCF_001653775.1	0.0472070200009641	0.0476960705958171	0.0481851211906701	+	True
