assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_003945765.1	0.0391475108401041	0.0393669270615339	0.0395863432829637	+	False
GCF_003945765.1	0.2397216499528455	0.2399410661742753	0.2401604823957051	+	False
GCF_003945765.1	-0.6078754772535588	-0.6076433121019109	-0.6074111469502629	-	False
GCF_003945765.1	-0.3035625863439732	-0.3033304211923252	-0.3030982560406772	-	False
GCF_003945765.1	-0.1997620911792357	-0.1995299260275878	-0.1992977608759397	-	False
GCF_000761195.1	0.2136005125198692	0.2138327480856052	0.2140649836513414	+	False
GCF_000761195.1	0.3292946203545332	0.3295268559202693	0.3297590914860054	+	False
GCF_000761195.1	0.647175701239597	0.6474079368053332	0.6476401723710692	+	False
GCF_000761195.1	-0.2657075523693147	-0.2654810514359009	-0.2652545505024872	-	False
GCF_000761195.1	-0.0437569740772113	-0.0435304731437975	-0.0433039722103838	-	False
GCF_002355875.1	0.2459621869452223	0.2461793960737752	0.2463966052023283	+	False
GCF_002355875.1	-0.604052949450778	-0.6038306900007799	-0.6036084305507817	-	False
GCF_002355875.1	-0.3019854599860781	-0.3017636337903684	-0.3015418075946588	-	False
GCF_002355875.1	-0.2007830349174073	-0.2005612087216977	-0.200339382525988	-	False
GCF_002355875.1	0.0428804193041219	0.0430976284326749	0.0433148375612279	+	False
GCF_003851165.1	0.0481852533554717	0.0484121520812343	0.0486390508069972	+	False
GCF_003851165.1	0.258328630896634	0.2585555296223969	0.2587824283481595	+	False
GCF_003851165.1	-0.6206816069523431	-0.6204520935625678	-0.6202225801727925	-	False
GCF_003851165.1	-0.2953520550114906	-0.2951225416217153	-0.29489302823194	-	False
GCF_003851165.1	-0.190720845374319	-0.1904913319845437	-0.1902618185947684	-	False
GCF_003851205.1	0.0427626571895362	0.0429791398647207	0.0431956225399055	+	False
GCF_003851205.1	0.2453862129851269	0.2456026956603116	0.2458191783354962	+	False
GCF_003851205.1	-0.5972162345801947	-0.5969913075057696	-0.5967663804313446	-	False
GCF_003851205.1	-0.2905805930108597	-0.2903556659364347	-0.2901307388620096	-	False
GCF_003851205.1	-0.1873736249575333	-0.1871486978831081	-0.1869237708086831	-	False
