assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000746605.1	-0.0103513031902268	-0.0099592818454813	-0.0095672605007358	-	False
GCF_000746605.1	0.0174527176506311	0.0178691493514944	0.0182855810523576	+	False
GCF_000746605.1	0.1071937491866568	0.10761018088752	0.1080266125883833	+	False
GCF_000746605.1	0.3570804233722292	0.3574968550730926	0.3579132867739557	+	False
GCF_000746605.1	-0.2727120986056188	-0.2723200772608733	-0.2719280559161278	-	False
GCF_000746605.1	-0.2562660885713017	-0.2558740672265561	-0.2554820458818106	-	False
GCF_000761175.1	0.0168773780471804	0.0172804324437796	0.0176834868403789	+	False
GCF_000761175.1	0.1032228607415571	0.1036259151381564	0.1040289695347555	+	False
GCF_000761175.1	0.3356057624183264	0.3360088168149255	0.3364118712115248	+	False
GCF_000761175.1	-0.2814246380673239	-0.2810348546559578	-0.2806450712445916	-	False
GCF_000761175.1	-0.2645187976602844	-0.2641290142489183	-0.2637392308375522	-	False
GCF_000761175.1	-0.010249070584802	-0.0098592871734358	-0.0094695037620697	-	False
GCF_000814345.1	0.0106779841257033	0.0110883880796888	0.0114987920336745	+	False
GCF_000814345.1	0.2608069033365093	0.2612173072904951	0.2616277112444805	+	False
GCF_000814345.1	0.2821174492753003	0.2825278532292858	0.2829382571832715	+	False
GCF_000814345.1	-0.3408226664040961	-0.3404445647892871	-0.3400664631744781	-	False
GCF_000814345.1	-0.0986185506104765	-0.0982404489956676	-0.0978623473808586	-	False
GCF_000814345.1	-0.0160255021662071	-0.0156474005513982	-0.0152692989365892	-	False
GCF_000820665.1	0.0102977269741164	0.0107013533044277	0.0111049796347391	+	False
GCF_000820665.1	0.2571068190776507	0.2575104454079622	0.2579140717382736	+	False
GCF_000820665.1	0.2741153593483116	0.274518985678623	0.2749226120089344	+	False
GCF_000820665.1	-0.3598256136014999	-0.35941654593489	-0.3590074782682802	-	False
GCF_000820665.1	-0.1000245014487813	-0.0996154337821715	-0.0992063661155616	-	False
GCF_000820665.1	-0.0174972302710073	-0.0170881626043974	-0.0166790949377876	-	False
GCF_000820685.1	0.004828473911048	0.0052336162647774	0.0056387586185067	+	False
GCF_000820685.1	0.2525645827508533	0.2529697251045826	0.253374867458312	+	False
GCF_000820685.1	0.2696370072218734	0.2700421495756027	0.2704472919293322	+	False
GCF_000820685.1	-0.3639830551005066	-0.3635773410834572	-0.3631716270664076	-	False
GCF_000820685.1	-0.1053546326148638	-0.1049489185978143	-0.1045432045807648	-	False
GCF_000820685.1	-0.0228731842580848	-0.0224674702410353	-0.0220617562239858	-	False
GCF_000828935.1	0.0163522810293043	0.0167419230457017	0.0171315650620991	+	False
GCF_000828935.1	0.2601865005276402	0.2605761425440378	0.2609657845604351	+	False
GCF_000828935.1	0.2778933963795763	0.2782830383959735	0.2786726804123711	+	False
GCF_000828935.1	-0.3301266546137059	-0.3297483164444094	-0.3293699782751129	-	False
GCF_000828935.1	-0.09198494529368	-0.0916066071243836	-0.0912282689550871	-	False
GCF_000828935.1	-0.0099702945421763	-0.0095919563728799	-0.0092136182035833	-	False
