assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_001596055.1	0.0083369384410092	0.0087301998346727	0.0091234612283363	+	False
GCF_001596055.1	0.0208776355368157	0.0212708969304793	0.0216641583241428	+	False
GCF_001596055.1	0.0517195855852562	0.0521128469789198	0.0525061083725833	+	True
GCF_001596055.1	0.0547103016713482	0.0551035630650118	0.0554968244586753	+	True
GCF_001596055.1	0.0866759282390623	0.0870691896327258	0.0874624510263893	+	False
GCF_001596055.1	0.3142369256454158	0.3146301870390793	0.3150234484327429	+	False
GCF_001596055.1	0.4693159638229983	0.4697092252166619	0.4701024866103254	+	False
GCF_001596055.1	-0.4500159879455271	-0.4496765178692667	-0.4493370477930065	-	False
GCF_001726125.1	0.0040608149424648	0.0044195990142124	0.0047783830859599	+	False
GCF_001726125.1	0.0154751978060666	0.0158339818778141	0.0161927659495617	+	False
GCF_001726125.1	0.0436136898474994	0.0439724739192468	0.0443312579909944	+	True
GCF_001726125.1	0.0463440621120314	0.046702846183779	0.0470616302555265	+	True
GCF_001726125.1	0.0755072544332647	0.0758662701280412	0.0762252858228176	+	False
GCF_001726125.1	0.2901666759315878	0.2905254600033353	0.2908842440750829	+	False
GCF_001726125.1	0.448231326551411	0.4485903422461874	0.4489493579409639	+	False
GCF_001726125.1	-0.4878252759773466	-0.4874831069215344	-0.4871409378657221	-	False
GCF_001914255.1	0.0044896809327018	0.0048095497025195	0.0051294184723374	+	False
GCF_002074075.1	-0.4980606166622168	-0.4977040886785678	-0.4973475606949188	-	False
GCF_002074075.1	0.0043521649941786	0.0047160591740329	0.0050799533538874	+	False
GCF_002074075.1	0.0159563721653136	0.016320266345168	0.0166841605250224	+	False
GCF_002074075.1	0.0444951667147473	0.0448590608946017	0.0452229550744561	+	True
GCF_002074075.1	0.0472634875768547	0.0476273817567092	0.0479912759365635	+	True
GCF_002074075.1	0.0768425167475894	0.0772064109274439	0.0775703051072982	+	False
GCF_002074075.1	0.2868322459576971	0.2871963750595527	0.2875605041614083	+	False
GCF_002074075.1	0.4288270908293028	0.4291912199311585	0.429555349033014	+	False
GCF_002074095.1	-0.0518779824568534	-0.0514844709009763	-0.0510909593450992	-	True
GCF_002074095.1	-0.0488848558259017	-0.0484913442700246	-0.0480978327141475	-	True
GCF_002074095.1	-0.0180227784507076	-0.0176292668948305	-0.0172357553389534	-	False
GCF_002074095.1	-0.005473595857281	-0.0050800843014039	-0.0046865727455268	-	False
GCF_002074095.1	0.4959724457190809	0.4963295539950478	0.496686662271015	+	False
GCF_002074095.1	-0.4733240319971384	-0.4729302663989398	-0.4725365008007414	-	False
GCF_002074095.1	-0.3184867613465462	-0.3180932497906691	-0.317699738234792	-	False
GCF_002074095.1	-0.0838639430620025	-0.0834704315061254	-0.0830769199502483	-	False
GCF_002074115.1	-0.483858796728868	-0.4835141977450902	-0.4831695987613124	-	False
GCF_002074115.1	0.0041557413323686	0.0045033622052403	0.0048509830781121	+	False
GCF_002074115.1	0.0152414584906117	0.0155890793634834	0.0159367002363552	+	False
GCF_002074115.1	0.0425044501755384	0.0428520710484101	0.0431996919212819	+	True
GCF_002074115.1	0.0451494208712559	0.0454970417441276	0.0458446626169994	+	True
GCF_002074115.1	0.0823814341279765	0.0827290550008483	0.08307667587372	+	False
GCF_002074115.1	0.2916815155462158	0.2920291364190874	0.2923767572919593	+	False
