assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000691565.1	0.1655495159151317	0.1657878193436601	0.1660261227721887	+	False
GCF_000691565.1	0.218491973704706	0.2187301219877733	0.2189682702708405	+	False
GCF_000691565.1	0.7212129148046625	0.7214512182331911	0.7216895216617196	+	False
GCF_000691565.1	-0.4645464357552862	-0.4643106387676005	-0.4640748417799146	-	False
GCF_000691565.1	-0.3233760977284992	-0.3231406073688858	-0.3229051170092724	-	False
GCF_001515585.1	0.2779669832014831	0.2782387031035509	0.2785104230056184	+	False
GCF_001515585.1	0.4841072161446908	0.4843789360467583	0.484650655948826	+	False
GCF_001515585.1	0.6798393031516679	0.6801110230537355	0.680382742955803	+	False
GCF_001515585.1	-0.2988722474583604	-0.2986064460307159	-0.2983406446030716	-	False
GCF_001515585.1	-0.2574439108803807	-0.2571781094527363	-0.2569123080250919	-	False
GCF_001515585.1	-0.1857149037421587	-0.1854491023145144	-0.18518330088687	-	False
GCF_001515585.1	-0.0570988535582954	-0.056833052130651	-0.0565672507030067	-	False
GCF_001630725.2	0.0529800942342815	0.0532016861761828	0.0534232781180842	+	True
GCF_001630725.2	0.054541913481042	0.0547635054229433	0.0549850973648447	+	True
GCF_001630725.2	0.1804269107255693	0.1806485026674706	0.180870094609372	+	False
GCF_001630725.2	0.2321195788598979	0.2323411708017992	0.2325627627437006	+	False
GCF_001630725.2	0.593074097690885	0.5932956896327863	0.5935172815746877	+	False
GCF_001630725.2	-0.4250700045285526	-0.4248293174421356	-0.4245886303557186	-	False
GCF_001630725.2	-0.2731494438028559	-0.272908756716439	-0.2726680696300219	-	False
GCF_001636055.1	-0.0342910371629162	-0.0340281210673846	-0.0337652049718529	-	False
GCF_001636055.1	0.1921265159963152	0.1923924863378516	0.192658456679388	+	False
GCF_001636055.1	0.3024678446012869	0.3027338149428233	0.3029997852843597	+	False
GCF_001636055.1	0.5100196014600663	0.5102855718016026	0.5105515421431391	+	False
GCF_001636055.1	-0.6932933116610135	-0.6930303955654818	-0.6927674794699502	-	False
GCF_001636055.1	-0.2689570036328979	-0.2686940875373662	-0.2684311714418346	-	False
GCF_001886975.1	0.0753305011172608	0.0755995686511097	0.0758686361849587	+	True
GCF_001886975.1	0.0772248346530955	0.0774939021869445	0.0777629697207933	+	True
GCF_001886975.1	0.2000902497353118	0.2003593172691606	0.2006283848030096	+	False
GCF_001886975.1	0.2658243591603131	0.2660934266941619	0.2663624942280109	+	False
GCF_001886975.1	0.7020833815062316	0.7023524490400805	0.7026215165739295	+	False
GCF_001886975.1	-0.4287493193071254	-0.4285075749706475	-0.4282658306341697	-	False
GCF_001886975.1	-0.250696116666824	-0.2504543723303462	-0.2502126279938682	-	False
GCF_001908395.1	0.4574307605725909	0.4576722221698217	0.4579136837670524	+	False
GCF_001908395.1	0.5730839487774435	0.5733254103746743	0.5735668719719049	+	False
GCF_001908395.1	0.6296730521940622	0.6299145137912929	0.6301559753885236	+	False
GCF_001908395.1	-0.4600434085424124	-0.4597946192844069	-0.4595458300264015	-	False
GCF_001908395.1	-0.2889612724533925	-0.288712483195387	-0.2884636939373816	-	False
GCF_001908395.1	0.0461993378670263	0.046440799464257	0.0466822610614878	+	False
GCF_002356095.1	0.0429530743999099	0.0431994922764999	0.0434459101530903	+	True
GCF_002356095.1	0.0447001386421412	0.0449465565187314	0.0451929743953216	+	True
GCF_002356095.1	0.1736761536479631	0.1739225715245533	0.1741689894011436	+	False
