assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000827935.1	-0.0120160287626378	-0.0115966844918007	-0.0111773402209636	+	False
GCF_000827935.1	0.0898024769206091	0.0902209205206068	0.0906393641206046	+	False
GCF_000827935.1	0.2153466195399056	0.2157650631399035	0.2161835067399012	+	False
GCF_000827935.1	-0.1574949542878713	-0.1570756100170343	-0.1566562657461972	-	False
GCF_000827935.1	-0.1481446579752739	-0.1477253137044368	-0.1473059694335997	-	False
GCF_000827935.1	-0.0827275060462625	-0.0823081617754255	-0.0818888175045884	-	True
GCF_000827935.1	-0.0794608890098541	-0.0790415447390171	-0.07862220046818	-	True
GCF_000827935.1	-0.0757347393884835	-0.0753153951176464	-0.0748960508468093	-	True
GCF_000827935.1	-0.0724681223520751	-0.072048778081238	-0.0716294338104009	-	True
GCF_000827935.1	-0.0691688003427924	-0.0687494560719553	-0.0683301118011182	-	True
GCF_000827935.1	-0.0615607367377177	-0.0611413924668806	-0.0607220481960435	-	False
GCF_000827955.1	-0.0106447935042169	-0.0102248745238789	-0.0098049555435411	+	False
GCF_000827955.1	0.091060893965841	0.0914787666541461	0.0918966393424512	+	False
GCF_000827955.1	0.2164337479838264	0.2168516206721316	0.2172694933604366	+	False
GCF_000827955.1	-0.1563230972646705	-0.1559031782843326	-0.1554832593039947	-	False
GCF_000827955.1	-0.1469599864116105	-0.1465400674312726	-0.1461201484509347	-	False
GCF_000827955.1	-0.0814531805601658	-0.0810332615798279	-0.0806133425994899	-	True
GCF_000827955.1	-0.0781820866393048	-0.0777621676589669	-0.077342248678629	-	True
GCF_000827955.1	-0.0744508303460709	-0.074030911365733	-0.0736109923853951	-	True
GCF_000827955.1	-0.07117973642521	-0.0707598174448721	-0.0703398984645341	-	True
GCF_000827955.1	-0.0678758927094515	-0.0674559737291137	-0.0670360547487757	-	True
GCF_000827955.1	-0.0602574022862687	-0.0598374833059308	-0.0594175643255929	-	False
GCF_000829015.1	0.0115010039900171	0.0118930011259217	0.012284998261826	+	False
GCF_000829015.1	0.0288272255112047	0.029219222647109	0.0296112197830136	+	True
GCF_000829015.1	0.0322579138799674	0.0326499110158717	0.0330419081517763	+	True
GCF_000829015.1	0.0363657117951964	0.0367577089311008	0.0371497060670053	+	True
GCF_000829015.1	0.0399997924568439	0.0403917895927483	0.0407837867286528	+	True
GCF_000829015.1	0.0432582200061225	0.0436502171420269	0.0440422142779314	+	True
GCF_000829015.1	0.0468139531263782	0.0472062096912275	0.0475984662560771	+	True
GCF_000829015.1	0.2710207491270216	0.2714127462629261	0.2718047433988305	+	False
GCF_000829015.1	-0.063375700991393	-0.0629929736219535	-0.0626102462525139	-	True
GCF_000829015.1	-0.0607308041074169	-0.0603480767379773	-0.0599653493685378	-	True
GCF_001879605.1	-0.0680484854469597	-0.0676754635001357	-0.0673024415533117	-	True
GCF_001879605.1	-0.0654701656503814	-0.0650971437035574	-0.0647241217567334	-	True
GCF_001879605.1	0.0045830815578213	0.0049491756704174	0.0053152697830135	+	False
GCF_001879605.1	0.0233205099441433	0.0236866040567393	0.0240526981693356	+	True
GCF_001879605.1	0.0264978482582303	0.0268639423708263	0.0272300364834225	+	True
