assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000971665.1	0.0180840169456811	0.0189178263822265	0.0197516358187717	+	False
GCF_000971665.1	0.0695236452617849	0.0703574546983303	0.0711912641348755	+	False
GCF_000971665.1	0.1495186866019166	0.1503524960384619	0.1511863054750072	+	True
GCF_000971665.1	0.1557773777313053	0.1566111871678506	0.1574449966043959	+	True
GCF_000971665.1	0.3850528744057693	0.3858866838423145	0.3867204932788599	+	False
GCF_000971665.1	-0.2049978482468029	-0.2041697979493042	-0.2033417476518056	-	False
GCF_001008015.1	0.0165476164785601	0.0173822266341525	0.0182168367897451	+	False
GCF_001008015.1	0.0679740607263859	0.0688086708819784	0.0696432810375709	+	False
GCF_001008015.1	0.136294481969831	0.1371290921254235	0.1379637022810159	+	False
GCF_001008015.1	0.3653348151664904	0.3661694253220828	0.3670040354776754	+	False
GCF_001008015.1	-0.2212451848852492	-0.2204077500882365	-0.2195703152912237	-	False
GCF_001280285.1	0.4205480505788422	0.4214230446399685	0.4222980387010948	+	False
GCF_001280285.1	-0.1987204159152049	-0.197941078679308	-0.1971617414434111	-	False
GCF_001280285.1	0.0173618731094585	0.0182368671705848	0.019111861231711	+	False
GCF_001280285.1	0.071361506596109	0.0722365006572354	0.0731114947183616	+	False
GCF_001280285.1	0.1430239161272661	0.1438989101883923	0.1447739042495186	+	True
GCF_001280285.1	0.149592876066452	0.1504678701275783	0.1513428641887046	+	True
GCF_001514435.1	-0.3889723978854197	-0.3881187299274906	-0.3872650619695615	-	False
GCF_001514435.1	-0.1477623635621185	-0.1469086956041894	-0.1460550276462603	-	True
GCF_001514435.1	-0.1413535079296758	-0.1404998399717467	-0.1396461720138176	-	True
GCF_001514435.1	-0.0712854131488042	-0.0704317451908751	-0.0695780772329459	-	False
GCF_001514435.1	-0.0186305996093103	-0.0177769316513811	-0.016923263693452	-	False
GCF_001514435.1	0.2072874898167121	0.2081651247069822	0.2090427595972523	+	False
GCF_001663795.1	-0.2190400173752511	-0.2182000325785958	-0.2173600477819406	-	False
GCF_001663795.1	0.0163889236134483	0.0172153681284104	0.0180418126433723	+	False
GCF_001663795.1	0.0673122229380823	0.0681386674530444	0.0689651119680063	+	False
GCF_001663795.1	0.1349642123348045	0.1357906568497666	0.1366171013647286	+	True
GCF_001663795.1	0.1411644159809901	0.1419908604959521	0.1428173050109142	+	True
GCF_001663795.1	0.3695173927304936	0.370343303021464	0.3711692133124344	+	False
GCF_001685375.1	-0.3813885699143185	-0.3805345155021641	-0.3796804610900097	-	False
GCF_001685375.1	-0.1414870594470453	-0.1406330050348909	-0.1397789506227365	-	False
GCF_001685375.1	-0.0713872449430262	-0.0705331905308718	-0.0696791361187174	-	False
GCF_001685375.1	-0.0186445543679886	-0.0177904999558342	-0.0169364455436798	-	False
GCF_001685375.1	0.2061963303746377	0.2070693788545061	0.2079424273343747	+	False
GCF_001705585.1	-0.207665025390169	-0.2068367126209808	-0.2060083998517925	-	False
GCF_001705585.1	0.0158922712264395	0.0166928881206462	0.017493505014853	+	False
