assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000219605.1	0.34601023172392	0.3463670874900679	0.3467239432562159	+	False
GCF_000219605.1	0.777854032981279	0.7782108887474268	0.7785677445135749	+	False
GCF_000219605.1	-0.9012659654395192	-0.9009454044578012	-0.9006248434760832	-	False
GCF_000219605.1	-0.4154820936639118	-0.4151615326821938	-0.4148409717004758	-	False
GCF_000590475.1	0.2627238648471479	0.2630451434019298	0.2633664219567119	+	False
GCF_000590475.1	0.2806238493270511	0.2809451278818331	0.281266406436615	+	False
GCF_000590475.1	-0.8889974411660423	-0.8886693636235481	-0.888341286081054	-	False
GCF_000590475.1	-0.481819036186782	-0.4814909586442879	-0.4811628811017937	-	False
GCF_000661915.1	0.9045754179773664	0.9049005702866676	0.9052257225959688	+	False
GCF_000661915.1	-0.7856933136804626	-0.7853683982515489	-0.7850434828226351	-	False
GCF_000661915.1	-0.5205208631242988	-0.520195947695385	-0.5198710322664712	-	False
GCF_000661915.1	-0.3825033041529945	-0.3821783887240808	-0.381853473295167	-	False
GCF_001038645.1	0.3123205812199213	0.3126438089458645	0.312967036671808	+	False
GCF_001038645.1	0.899344273348673	0.8996675010746162	0.8999907288005596	+	False
GCF_001038645.1	-0.7720636830514466	-0.7717270876926421	-0.7713904923338376	-	False
GCF_001038645.1	-0.4355109201370973	-0.4351738856454046	-0.4348368511537119	-	False
GCF_001648195.1	-0.4617678615867265	-0.4614545469380429	-0.4611412322893591	-	False
GCF_001648195.1	0.142714935283925	0.1430126408577641	0.1433103464316033	+	False
GCF_001648195.1	0.2937063181030573	0.2940040236768964	0.2943017292507355	+	False
GCF_001648195.1	0.8670709725436383	0.8673686781174774	0.8676663836913165	+	False
GCF_003001655.1	-0.7457832380197509	-0.7454295562734156	-0.7450758745270802	-	False
GCF_003001655.1	-0.3451532928116201	-0.3447996110652848	-0.3444459293189495	-	False
GCF_003001655.1	0.4362749537126282	0.4366190269116796	0.436963100110731	+	False
GCF_003001655.1	0.9031484378852612	0.9034925110843126	0.903836584283364	+	False
GCF_003008495.1	-0.401316539128515	-0.4009746965256684	-0.4006328539228219	-	False
GCF_003008495.1	0.344384503539835	0.3447321456881049	0.3450797878363749	+	False
GCF_003008495.1	0.8919211135419639	0.8922689821672034	0.8926168507924429	+	False
GCF_003008495.1	-0.7537313366401858	-0.7533897165911171	-0.7530480965420484	-	False
GCF_003952645.1	-0.0382447546723027	-0.0380020171237434	-0.037759279575184	-	False
GCF_003952645.1	0.1928137975087831	0.1930615642209381	0.1933093309330933	+	False
GCF_003952645.1	0.2948301281741077	0.2950778948862629	0.2953256615984179	+	False
GCF_003952645.1	-0.7248769007724933	-0.7246341632239339	-0.7243914256753745	-	False
GCF_003952645.1	-0.5713118984699633	-0.5710691609214039	-0.5708264233728445	-	False
GCF_003952645.1	-0.3522684424435453	-0.3520257048949859	-0.3517829673464266	-	False
GCF_003952645.1	-0.2443643326250327	-0.2441215950764734	-0.243878857527914	-	False
GCF_003952685.1	-0.2955648116756268	-0.2953168337611598	-0.2950688558466928	-	False
GCF_003952685.1	-0.1934663631520317	-0.1932183852375648	-0.1929704073230977	-	False
GCF_003952685.1	0.0379029103544586	0.0381465528864501	0.0383901954184417	+	False
GCF_003952685.1	0.2324584514930877	0.2327020940250792	0.2329457365570708	+	False
GCF_003952685.1	0.3407572397204582	0.3410008822524499	0.3412445247844414	+	False
GCF_003952685.1	0.5606040177541806	0.5608476602861721	0.5610913028181637	+	False
GCF_003952685.1	0.7147352021265425	0.7149788446585341	0.7152224871905256	+	False
GCF_005844005.1	0.6974063886538555	0.6977872915325489	0.6981681944112422	+	False
GCF_005844005.1	0.8302472595327393	0.8306284103950776	0.831009561257416	+	False
GCF_005844005.1	-0.4303517954326485	-0.4299518266802072	-0.429551857927766	-	False
GCF_005844005.1	0.2818487875087662	0.2822296903874597	0.2826105932661529	+	False
GCF_009740185.1	-0.3953519269828503	-0.3949609818424308	-0.3945700367020112	-	False
GCF_009740185.1	0.2986359498241704	0.2990276456682672	0.2994193415123641	+	False
GCF_009740185.1	0.6713763671740521	0.6717680630181491	0.672159758862246	+	False
GCF_009740185.1	0.7996052440321211	0.7999969398762179	0.8003886357203149	+	False
GCF_009789555.1	-0.2897065473765272	-0.2894004718880359	-0.2890943963995446	-	False
GCF_009789555.1	0.2763875456633038	0.2767395598905455	0.2770915741177873	+	False
GCF_009789555.1	0.4688485742965445	0.4692005885237862	0.4695526027510278	+	False
GCF_009789555.1	-0.724306951931954	-0.7240000767687704	-0.7236932016055868	-	False
GCF_015291885.1	0.4824582605063486	0.4827697099221781	0.4830811593380077	+	False
GCF_015291885.1	0.7832616215646278	0.7835730709804574	0.783884520396287	+	False
GCF_015291885.1	-0.8690208208326125	-0.8686674262196716	-0.8683140316067307	-	False
GCF_015291885.1	-0.3321467618377992	-0.3317933672248583	-0.3314399726119175	-	False
GCF_015680045.1	0.3760368082460486	0.3763902734476756	0.3767437386493026	+	False
GCF_015680045.1	0.8096189479439647	0.8099724131455917	0.8103258783472188	+	False
GCF_015680045.1	0.8902674645407208	0.8906209297423477	0.8909743949439748	+	False
