assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_001022115.1	-0.3745505380432467	-0.3742966760301159	-0.3740428140169853	-	False
GCF_001022115.1	-0.2274229973745194	-0.2271691353613887	-0.226915273348258	-	False
GCF_001022115.1	-0.1067220169984299	-0.1064681549852992	-0.1062142929721686	-	False
GCF_001022115.1	-0.0919957258093593	-0.0917418637962286	-0.0914880017830979	-	False
GCF_001022115.1	-0.0574816363856867	-0.0572277743725559	-0.0569739123594253	-	False
GCF_001022115.1	-0.0061598822630921	-0.0059060202499614	-0.0056521582368308	-	False
GCF_001022115.1	0.1604255834548454	0.1606692369038236	0.160912890352802	+	False
GCF_001022115.1	0.4620833392319804	0.4623269926809588	0.462570646129937	+	False
GCF_001022195.1	-0.1124928200116934	-0.1122275414932252	-0.1119622629747569	-	False
GCF_001022195.1	-0.0899155458692075	-0.0896502673507393	-0.089384988832271	-	False
GCF_001022195.1	-0.0542007341484525	-0.0539354556299842	-0.0536701771115159	-	False
GCF_001022195.1	-0.0064458056023945	-0.0061805270839263	-0.005915248565458	-	False
GCF_001022195.1	0.1601192366457952	0.1603512687617962	0.1605833008777974	+	False
GCF_001022195.1	0.4540765151742113	0.4543085472902124	0.4545405794062135	+	False
GCF_001022195.1	-0.4127863903385871	-0.4125211118201188	-0.4122558333016506	-	False
GCF_001022195.1	-0.2627709599999726	-0.2625056814815043	-0.262240402963036	-	False
GCF_001022295.1	-0.3743654064972668	-0.3741114379310005	-0.3738574693647343	-	False
GCF_001022295.1	-0.227176112198689	-0.2269221436324227	-0.2266681750661564	-	False
GCF_001022295.1	-0.1067681229280001	-0.1065141543617338	-0.1062601857954675	-	False
GCF_001022295.1	-0.0920356506940277	-0.0917816821277615	-0.0915277135614951	-	False
GCF_001022295.1	-0.0575070747215199	-0.0572531061552537	-0.0569991375889873	-	False
GCF_001022295.1	-0.0061627956544978	-0.0059088270882314	-0.0056548585219652	-	False
GCF_001022295.1	0.1609587343973662	0.1612031999898993	0.1614476655824325	+	False
GCF_001022295.1	0.4631582934439346	0.4634027590364677	0.463647224629001	+	False
GCF_001548355.1	0.0504131407928718	0.0506704342860047	0.0509277277791375	+	False
GCF_001548355.1	0.083988353415266	0.0842456469083987	0.0845029404015316	+	False
GCF_001548355.1	0.0989444781038054	0.0992017715969382	0.0994590650900711	+	False
GCF_001548355.1	0.2256014214504197	0.2258587149435524	0.2261160084366854	+	False
GCF_001548355.1	0.3607749633202128	0.3610322568133457	0.3612895503064785	+	False
GCF_001548355.1	-0.4696412551499538	-0.4693807529680999	-0.469120250786246	-	False
GCF_001548355.1	-0.1877376087964765	-0.1874771066146225	-0.1872166044327687	-	False
GCF_001548355.1	0.0058246298250471	0.0060819233181799	0.0063392168113127	+	False
GCF_001870185.1	-0.4713101097098329	-0.4710635509586793	-0.4708169922075259	-	False
GCF_001870185.1	-0.1645426407259304	-0.1642960819747769	-0.1640495232236235	-	False
GCF_001870185.1	0.0050069786659742	0.0052605236833123	0.0055140687006501	+	False
GCF_001870185.1	0.0565986944161446	0.0568522394334825	0.0571057844508205	+	False
GCF_001870185.1	0.0912936693812513	0.0915472143985891	0.0918007594159271	+	False
GCF_001870185.1	0.1060977988536272	0.1063513438709651	0.1066048888883031	+	False
GCF_001870185.1	0.2270821004796103	0.2273356454969481	0.2275891905142861	+	False
GCF_001870185.1	0.3749807246478047	0.3752342696651427	0.3754878146824806	+	False
GCF_001970835.1	-0.4651797524332221	-0.4649249139570541	-0.4646700754808863	-	False
GCF_001970835.1	-0.1752360834172375	-0.1749812449410697	-0.1747264064649017	-	False
GCF_001970835.1	0.0058554037011299	0.0061176946303678	0.0063799855596059	+	False
GCF_001970835.1	0.0535537457650767	0.0538160366943147	0.0540783276235527	+	False
GCF_001970835.1	0.088607937881922	0.08887022881116	0.089132519740398	+	False
GCF_001970835.1	0.1038824476061592	0.1041447385353973	0.1044070294646352	+	False
GCF_001970835.1	0.2219939664619815	0.2222562573912194	0.2225185483204575	+	False
GCF_001970835.1	0.3693770852890856	0.3696393762183236	0.3699016671475616	+	False
GCF_002072655.1	-0.4380131463970524	-0.4377820785000255	-0.4375510106029986	-	False
GCF_002072655.1	-0.1591185487915103	-0.1588874808944835	-0.1586564129974566	-	False
GCF_002072655.1	0.0057177289326354	0.0059724939826448	0.0062272590326542	+	False
GCF_002072655.1	0.0492760964498432	0.0495308614998526	0.0497856265498621	+	False
GCF_002072655.1	0.0837599282221405	0.0840146932721499	0.0842694583221594	+	False
GCF_002072655.1	0.1046903917654108	0.1049451568154202	0.1051999218654297	+	False
GCF_002072655.1	0.2284310512079405	0.2286858162579501	0.2289405813079594	+	False
GCF_002072655.1	0.374247375373705	0.3745021404237145	0.3747569054737239	+	False
GCF_002906395.1	0.1786898353973987	0.1789406655490411	0.1791914957006831	+	False
GCF_002906395.1	0.4849125419313367	0.4851633720829791	0.4854142022346212	+	False
GCF_002906395.1	-0.3649931079523867	-0.364751493800297	-0.3645098796482073	-	False
GCF_002906395.1	-0.2288919659762059	-0.2286503518241162	-0.2284087376720264	-	False
GCF_002906395.1	-0.1024710895087021	-0.1022294753566124	-0.1019878612045226	-	False
