assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000832485.1	-0.2138407158095502	-0.2135513788556807	-0.2132620419018112	-	False
GCF_000832485.1	0.0030006699498125	0.0033044980665484	0.0036083261832841	+	False
GCF_000832485.1	0.0106682651434123	0.0109720932601482	0.0112759213768839	+	False
GCF_000832485.1	0.0315609047064953	0.0318647328232311	0.032168560939967	+	True
GCF_000832485.1	0.0337995557174927	0.0341033838342286	0.0344072119509643	+	True
GCF_000832485.1	0.0585089502944253	0.058812582519403	0.0591162147443808	+	False
GCF_000832485.1	0.1012403866119736	0.1015440188369514	0.1018476510619292	+	False
GCF_000832485.1	0.1092786090118044	0.1095822412367821	0.1098858734617599	+	True
GCF_000832485.1	0.1120955324925659	0.1123993606093016	0.1127031887260375	+	True
GCF_000832485.1	0.1172827462457344	0.1175865743624702	0.1178904024792061	+	False
GCF_000832485.1	0.1212005814067379	0.1215044095234736	0.1218082376402095	+	True
GCF_000832485.1	0.1240120199182739	0.1243158480350097	0.1246196761517455	+	True
GCF_000832485.1	0.205544520319852	0.2058483484365878	0.2061521765533236	+	False
GCF_000832485.1	0.2874061188749544	0.2877097510999322	0.28801338332491	+	False
GCF_000832825.1	-0.2201189686386074	-0.2198284812570045	-0.2195379938754015	-	False
GCF_000832825.1	0.0029594600337672	0.0032590763857498	0.0035586927377323	+	False
GCF_000832825.1	0.0106088528808373	0.0109084692328198	0.0112080855848024	+	False
GCF_000832825.1	0.031211099134184	0.0315107154861666	0.0318103318381492	+	True
GCF_000832825.1	0.0334191035849647	0.0337187199369473	0.0340183362889298	+	True
GCF_000832825.1	0.0577848093930016	0.0580844257449841	0.0583840420969667	+	False
GCF_000832825.1	0.0991202753920511	0.0994196985677913	0.0997191217435315	+	False
GCF_000832825.1	0.110533900498781	0.1108335168507637	0.1111331332027461	+	True
GCF_000832825.1	0.1133330242513454	0.1136324474270855	0.1139318706028257	+	True
GCF_000832825.1	0.1161580336203932	0.1164576499723757	0.1167572663243583	+	True
GCF_000832825.1	0.1200227175261077	0.1203223338780903	0.1206219502300729	+	True
GCF_000832825.1	0.1227947966047343	0.1230942197804745	0.1233936429562146	+	True
GCF_000832825.1	0.2058501493252353	0.2061499588534603	0.2064497683816853	+	False
GCF_000832825.1	0.2937557711402421	0.2940553874922247	0.2943550038442072	+	False
GCF_000832925.1	0.2080817716450276	0.2083685048278769	0.2086552380107261	+	False
GCF_000832925.1	-0.2923677297713149	-0.2920588035986909	-0.291749877426067	-	False
GCF_000832925.1	-0.2087093263814979	-0.2084002009016657	-0.2080910754218337	-	False
GCF_000832925.1	-0.1258102834547114	-0.1255013572820874	-0.1251924311094635	-	True
GCF_000832925.1	-0.1229498264034217	-0.1226409002307977	-0.1223319740581737	-	True
GCF_000832925.1	-0.1189640808549482	-0.1186551546823242	-0.1183462285097002	-	True
GCF_000832925.1	-0.1136884190553635	-0.1133794928827396	-0.1130705667101156	-	True
GCF_000832925.1	-0.1108215841734132	-0.1105126580007892	-0.1102037318281653	-	True
GCF_000832925.1	-0.1026428135799959	-0.1023336881001638	-0.1020245626203317	-	False
GCF_000832925.1	-0.0602294424580159	-0.0599205162853919	-0.059611590112768	-	False
GCF_000832925.1	-0.0350908242947514	-0.0347816988149193	-0.0344725733350872	-	True
GCF_000832925.1	-0.0328135401344925	-0.0325044146546603	-0.0321952891748283	-	True
GCF_000832925.1	-0.0115578250002989	-0.0112486995204668	-0.0109395740406347	-	False
GCF_000832925.1	-0.003666455401026	-0.0033573299211939	-0.0030482044413618	-	False
GCF_000833085.1	-0.2861255199498877	-0.285822484670325	-0.2855194493907622	-	False
GCF_000833085.1	-0.20364166293249	-0.2033384321462952	-0.2030352013601005	-	False
GCF_000833085.1	-0.1187562024478994	-0.1184529716617046	-0.1181497408755099	-	True
GCF_000833085.1	-0.1159499002525163	-0.1156464739596896	-0.1153430476668629	-	True
GCF_000833085.1	-0.1120514980109155	-0.1117482672247207	-0.111445036438526	-	True
GCF_000833085.1	-0.1091795055871885	-0.1088762748009938	-0.108573044014799	-	True
GCF_000833085.1	-0.1064381115936214	-0.1061348808074267	-0.105831650021232	-	True
GCF_000833085.1	-0.0984145194173276	-0.0981114841377649	-0.0978084488582021	-	False
GCF_000833085.1	-0.0589882609997896	-0.0586852257202268	-0.0583821904406641	-	False
GCF_000833085.1	-0.0343290095086605	-0.0340257787224658	-0.033722547936271	-	True
GCF_000833085.1	-0.0320951507317031	-0.0317919199455083	-0.0314886891593136	-	True
GCF_000833085.1	-0.011243195391674	-0.0109399646054793	-0.0106367338192846	-	False
GCF_000833085.1	-0.0035007417521617	-0.0031975109659669	-0.0028942801797722	-	False
GCF_000833085.1	0.2154548645076501	0.2157449652401823	0.2160350659727148	+	False
GCF_001017635.1	-0.3151671848461295	-0.3148881236145896	-0.3146090623830497	-	False
GCF_001017635.1	-0.2234630941071479	-0.223184032875608	-0.2229049716440682	-	False
GCF_001017635.1	-0.1275214468722111	-0.1272423856406712	-0.1269633244091314	-	False
GCF_001017635.1	-0.121944180556755	-0.1216651193252151	-0.1213860580936753	-	False
GCF_001017635.1	-0.1181945763882891	-0.1179155151567492	-0.1176364539252094	-	True
GCF_001017635.1	-0.1155792094884417	-0.1153001482569018	-0.115021087025362	-	True
GCF_001017635.1	-0.0882502806805423	-0.0879712194490025	-0.0876921582174626	-	False
GCF_001017635.1	-0.0547938797247891	-0.0545148184932492	-0.0542357572617094	-	False
GCF_001017635.1	-0.0320468808475113	-0.0317678196159714	-0.0314887583844315	-	True
GCF_001017635.1	-0.0299928750323862	-0.0297138138008463	-0.0294347525693065	-	True
GCF_001017635.1	-0.0108187955206264	-0.0105397342890866	-0.0102606730575467	-	False
GCF_001017635.1	-0.0037154187177937	-0.0034363574862538	-0.0031572962547139	-	False
GCF_001017635.1	0.2322631504253902	0.2325309292287039	0.2327987080320174	+	False
GCF_001182785.1	0.0029279063804709	0.0032246769200154	0.0035214474595599	+	False
GCF_001182785.1	0.0105390853114846	0.0108358558510293	0.0111326263905737	+	False
GCF_001182785.1	0.0309318709746549	0.0312286415141993	0.0315254120537439	+	True
GCF_001182785.1	0.0331173726527191	0.0334141431922636	0.0337109137318082	+	True
GCF_001182785.1	0.0572968049809997	0.0575935755205443	0.0578903460600888	+	False
GCF_001182785.1	0.09288898753602	0.0931857580755646	0.093482528615109	+	False
GCF_001182785.1	0.100766513721093	0.1010632842606376	0.1013600548001821	+	True
GCF_001182785.1	0.1035436430640649	0.1038404136036095	0.104137184143154	+	True
GCF_001182785.1	0.1068649474002441	0.1071617179397885	0.1074584884793332	+	True
GCF_001182785.1	0.1119626654624913	0.1122594360020359	0.1125562065415804	+	True
GCF_001182785.1	0.1146999957904888	0.1149967663300333	0.1152935368695778	+	True
GCF_001182785.1	0.1998924661230019	0.2001892366625464	0.2004860072020909	+	False
GCF_001182785.1	0.2830440888895692	0.2833408594291138	0.2836376299686582	+	False
GCF_001182785.1	-0.2233014455496686	-0.2230120146480774	-0.2227225837464861	-	False
GCF_001420855.1	0.0241481249410778	0.0244261119210351	0.0247040989009925	-	False
GCF_001420855.1	0.057476810222178	0.0577547972021355	0.0580327841820927	-	False
GCF_001420855.1	0.0801366025510279	0.0804145895309851	0.0806925765109425	-	True
GCF_001420855.1	0.0821827014312296	0.0824606884111869	0.0827386753911443	-	True
GCF_001420855.1	0.101282969954823	0.1015609569347804	0.1018389439147377	-	False
GCF_001420855.1	0.1083590021719189	0.1086369891518761	0.1089149761318335	-	False
GCF_001420855.1	0.3531778876502447	0.3534558746302019	0.3537338616101593	+	False
GCF_001420855.1	-0.1952493699452623	-0.1949805350352034	-0.1947117001251443	-	False
GCF_001420855.1	-0.1069033892958293	-0.1066345543857703	-0.1063657194757112	-	False
GCF_001420855.1	-0.01447444595049	-0.0142056110404309	-0.0139367761303719	-	False
GCF_001420855.1	-0.0091015610104448	-0.0088327261003858	-0.0085638911903267	-	False
GCF_001420855.1	-0.0054893627347322	-0.0052205278246731	-0.0049516929146141	-	True
GCF_001420855.1	-0.0029694904443142	-0.0027006555342552	-0.0024318206241961	-	True
GCF_001455345.1	0.0023176811594202	0.0026173913043479	0.0029171014492753	+	False
GCF_001455345.1	0.0229101449275362	0.0232098550724637	0.0235095652173913	+	False
GCF_001455345.1	0.0473271497584541	0.0476268599033815	0.0479265700483091	+	False
GCF_001455345.1	0.0869696618357488	0.0872693719806763	0.0875690821256038	+	False
GCF_001455345.1	0.0949630917874396	0.0952628019323671	0.0955625120772946	+	True
GCF_001455345.1	0.0977457004830918	0.0980454106280193	0.0983451207729468	+	True
GCF_001455345.1	0.1027791304347826	0.1030765217391305	0.1033739130434782	+	False
GCF_001455345.1	0.1855683091787439	0.1858680193236714	0.186167729468599	+	False
GCF_001455345.1	0.2673375845410628	0.2676411594202899	0.2679447342995169	+	False
GCF_001455345.1	-0.2123780565473811	-0.2120948342218703	-0.2118116118963596	-	False
GCF_001455345.1	-0.0049691648992644	-0.0046861250623654	-0.0044030852254665	+	False
GCF_001595725.1	0.0031510226090975	0.0034493317413242	0.0037476408735508	+	False
GCF_001595725.1	0.0107433655586796	0.0110384008011401	0.0113334360436005	+	False
GCF_001595725.1	0.0312560181797172	0.0315537495666911	0.0318514809536648	+	True
GCF_001595725.1	0.0334479836690675	0.0337466779647961	0.0340453722605245	+	True
GCF_001595725.1	0.0577926279705735	0.0580907445210492	0.0583888610715248	+	False
GCF_001595725.1	0.0915787851943149	0.0918757462542849	0.0921727073142549	+	True
GCF_001595725.1	0.0943723760736432	0.0946710703693718	0.0949697646651003	+	True
GCF_001595725.1	0.1022944189808573	0.1025915726225783	0.1028887262642992	+	False
GCF_001595725.1	0.1074086199591726	0.1077071216731502	0.1080056233871278	+	False
GCF_001595725.1	0.1114073874359665	0.1117033855871818	0.1119993837383969	+	True
GCF_001595725.1	0.1141366560104764	0.1144345799792012	0.1147325039479258	+	True
GCF_001595725.1	0.1958745137310788	0.1961712822092978	0.1964680506875168	+	False
GCF_001595725.1	0.2758044139737318	0.2760973308169316	0.2763902476601317	+	False
GCF_001595725.1	-0.2124192820326857	-0.2121263459290192	-0.2118334098253526	-	False
GCF_001598095.1	0.0031156912252829	0.0033906990269227	0.0036657068285625	+	False
GCF_001598095.1	0.0101162444324661	0.0103912522341058	0.0106662600357456	+	False
GCF_001598095.1	0.0290082697381486	0.0292832775397884	0.0295582853414281	+	True
GCF_001598095.1	0.0310331498765922	0.0313081576782319	0.0315831654798717	+	True
GCF_001598095.1	0.0534440693353002	0.05371907713694	0.0539940849385798	+	False
GCF_001598095.1	0.0862251411387557	0.0865001489403953	0.0867751567420352	+	False
GCF_001598095.1	0.0935778319952339	0.0938528397968736	0.0941278475985134	+	True
GCF_001598095.1	0.0961509546370109	0.0964259624386507	0.0967009702402905	+	True
GCF_001598095.1	0.0988155692360066	0.0990905770376464	0.0993655848392862	+	True
GCF_001598095.1	0.1013372719793469	0.1016122797809866	0.1018872875826264	+	True
GCF_001598095.1	0.1967410422990723	0.1970160501007121	0.1972910579023518	+	False
GCF_001598095.1	0.2714495446679338	0.2717245524695735	0.2719995602712133	+	False
GCF_001598095.1	-0.2434836276938425	-0.24322136643022	-0.2429591051665976	-	False
GCF_001685565.1	0.0158222560150258	0.01610519372203	0.0163881314290342	+	False
GCF_001685565.1	0.023025401275354	0.0233083389823582	0.0235912766893624	+	False
GCF_001685565.1	0.0424632764733739	0.0427462141803782	0.0430291518873824	+	True
GCF_001685565.1	0.0445469092840782	0.0448298469910823	0.0451127846980866	+	True
GCF_001685565.1	0.0675996739740361	0.0678826116810404	0.0681655493880446	+	False
GCF_001685565.1	0.1038138762429375	0.1040968139499416	0.1043797516569459	+	False
GCF_001685565.1	0.1113245862834134	0.1116075239904177	0.1118904616974219	+	True
GCF_001685565.1	0.1139642436788688	0.1142471813858729	0.1145301190928772	+	True
GCF_001685565.1	0.1171059285209235	0.1173888662279276	0.1176718039349319	+	True
GCF_001685565.1	0.2316294803942958	0.2319122356785361	0.2321949909627762	+	False
