assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000730215.1	0.0177132242868586	0.0184593080699468	0.0192053918530349	+	True
GCF_000730215.1	0.0233368067035724	0.0240828904866605	0.0248289742697488	+	True
GCF_000730215.1	0.0896582569979092	0.0904043407809973	0.0911504245640856	+	False
GCF_000730215.1	0.161018182659432	0.1617642664425203	0.1625103502256084	+	False
GCF_000730215.1	0.2436619025907614	0.2444079863738497	0.2451540701569378	+	False
GCF_000730215.1	0.3374853120779783	0.3382313958610665	0.3389774796441546	+	False
GCF_000730215.1	0.404146066625089	0.4048921504081773	0.4056382341912654	+	False
GCF_000730255.1	0.0186647640072122	0.019451440512417	0.0202381170176219	+	True
GCF_000730255.1	0.0245922799999186	0.0253789565051234	0.0261656330103284	+	True
GCF_000730255.1	0.0949327462734503	0.0957194227786553	0.0965060992838601	+	False
GCF_000730255.1	0.1698540278040342	0.170640704309239	0.1714273808144439	+	False
GCF_000730255.1	0.2627469036046859	0.2635335801098908	0.2643202566150957	+	False
GCF_000730255.1	0.3549151019528685	0.3557017784580734	0.3564884549632782	+	False
GCF_000730255.1	0.4247311172229303	0.4255177937281351	0.42630447023334	+	False
GCF_000831105.1	0.0168294374566517	0.0175548765628807	0.0182803156691097	+	True
GCF_000831105.1	0.022295536768703	0.023020975874932	0.023746414981161	+	True
GCF_000831105.1	0.0899788179279059	0.0907042570341349	0.091429696140364	+	False
GCF_000831105.1	0.1664967102180066	0.1672221493242356	0.1679475884304647	+	False
GCF_000831105.1	0.2635190357470898	0.2642444748533188	0.2649699139595479	+	False
GCF_000831105.1	0.3513918308433464	0.3521172699495754	0.3528427090558044	+	False
GCF_000831105.1	0.4212889197143232	0.4220143588205522	0.4227397979267812	+	False
GCF_000831125.1	0.0167698672868043	0.0174927385988998	0.0182156099109953	+	True
GCF_000831125.1	0.02221661856864	0.0229394898807355	0.023662361192831	+	True
GCF_000831125.1	0.0896603251986962	0.0903831965107917	0.0911060678228871	+	False
GCF_000831125.1	0.1644578932130415	0.165180764525137	0.1659036358372325	+	False
GCF_000831125.1	0.2467615552006574	0.2474844265127529	0.2482072978248484	+	False
GCF_000831125.1	0.3343242460751076	0.3350471173872031	0.3357699886992986	+	False
GCF_000831125.1	0.4050077984179018	0.4057306697299974	0.4064535410420928	+	False
GCF_001026925.1	0.0134111913464681	0.0141778847582538	0.0149445781700395	+	True
GCF_001026925.1	0.0191901181738036	0.0199568115855892	0.020723504997375	+	True
GCF_001026925.1	0.0873208324665933	0.088087525878379	0.0888542192901647	+	False
GCF_001026925.1	0.160645052648262	0.1614117460600477	0.1621784394718334	+	False
GCF_001026925.1	0.2553465474032471	0.2561132408150328	0.2568799342268184	+	False
GCF_001026925.1	0.3517686448149139	0.3525353382266996	0.3533020316384852	+	False
GCF_001026925.1	0.4202737907739245	0.4210404841857103	0.4218071775974958	+	False
GCF_001190805.1	0.0135236686686186	0.0142971349768659	0.0150706012851132	+	True
GCF_001190805.1	0.0193516473633193	0.0201251136715665	0.0208985799798139	+	True
GCF_001190805.1	0.0879932846336028	0.0887667509418501	0.0895402172500974	+	False
GCF_001190805.1	0.1758906354615315	0.1766641017697789	0.1774375680780261	+	False
GCF_001190805.1	0.2594739629655537	0.260247429273801	0.2610208955820484	+	False
GCF_001190805.1	0.3583087669508039	0.3590822332590513	0.3598556995672985	+	False
GCF_001190805.1	0.4274040911770878	0.428177557485335	0.4289510237935824	+	False
