assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000240325.1	-0.4768592057639123	-0.4765978612201037	-0.4763365166762952	-	False
GCF_000240325.1	-0.181095976109135	-0.1808346315653264	-0.1805732870215178	-	False
GCF_000240325.1	0.0057005267813527	0.0059545106478486	0.0062084945143445	+	False
GCF_000240325.1	0.0490754921246847	0.0493294759911806	0.0495834598576766	+	False
GCF_000240325.1	0.0825960814860779	0.0828500653525738	0.0831040492190697	+	False
GCF_000240325.1	0.0974502594299143	0.0977042432964101	0.0979582271629061	+	False
GCF_000240325.1	0.2179409318352851	0.218194915701781	0.2184488995682769	+	False
GCF_000240325.1	0.3607815243652879	0.3610355082317837	0.3612894920982797	+	False
GCF_000724525.1	-0.177499410254394	-0.1772346230243522	-0.1769698357943104	-	False
GCF_000724525.1	0.0052511819325873	0.0055146083466548	0.0057780347607224	+	False
GCF_000724525.1	0.052973708377266	0.0532371347913336	0.0535005612054011	+	False
GCF_000724525.1	0.0881803340022448	0.0884437604163124	0.0887071868303799	+	False
GCF_000724525.1	0.1035209686745348	0.1037854154620592	0.1040498622495833	+	False
GCF_000724525.1	0.2259348321485663	0.2261982585626338	0.2264616849767014	+	False
GCF_000724525.1	0.3732839019080983	0.373547328322166	0.3738107547362335	+	False
GCF_000724525.1	-0.4933158745841866	-0.4930510873541448	-0.492786300124103	-	False
GCF_000963575.1	0.0614833263083665	0.061811392960011	0.0621394596116553	+	False
GCF_000963575.1	0.3681808323676646	0.3685086876361572	0.3688365429046497	+	False
GCF_000963575.1	-0.4579824670162566	-0.4577002180683086	-0.4574179691203606	-	False
GCF_000963575.1	-0.425890324039296	-0.425608075091348	-0.4253258261434	-	False
GCF_000963575.1	-0.4111371642367973	-0.4108549152888493	-0.4105726663409013	-	False
GCF_000963575.1	-0.1590534814350207	-0.1587712324870727	-0.1584889835391246	-	False
GCF_000963575.1	0.0073349953685951	0.0076622164876321	0.0079894376066692	+	False
GCF_002216835.1	-0.4742990208761728	-0.4740370473765201	-0.4737750738768673	-	False
GCF_002216835.1	-0.181891996786186	-0.1816300232865333	-0.1813680497868805	-	False
GCF_002216835.1	0.0053974481724435	0.0056377476614908	0.0058780471505383	+	False
GCF_002216835.1	0.0490167238451415	0.0492570233341889	0.0494973228232363	+	False
GCF_002216835.1	0.0807574914419655	0.0809977909310128	0.0812380904200603	+	False
GCF_002216835.1	0.0948450685048718	0.0950853679939192	0.0953256674829666	+	False
GCF_002216835.1	0.2191087902458705	0.2193490897349179	0.2195893892239653	+	False
GCF_002216835.1	0.354964659268128	0.3552049587571755	0.3554452582462228	+	False
GCF_002290285.1	-0.3546504110441289	-0.3544100809345609	-0.3541697508249928	-	False
GCF_002290285.1	-0.219613935211125	-0.219373605101557	-0.219133274991989	-	False
GCF_002290285.1	-0.0953353159396173	-0.0950949858300492	-0.0948546557204812	-	False
GCF_002290285.1	-0.0812462560660319	-0.0810059259564638	-0.0807655958468958	-	False
GCF_002290285.1	-0.0495008192149153	-0.0492604891053473	-0.0490201589957793	-	False
GCF_002290285.1	-0.0058759852909852	-0.0056356551814171	-0.0053953250718491	-	False
GCF_002290285.1	0.1813799090955518	0.1816418977580307	0.1819038864205096	+	False
GCF_002290285.1	0.4738062407435779	0.4740682294060567	0.4743302180685358	+	False
GCF_003074075.1	-0.4754384936372728	-0.4751732937890126	-0.4749080939407525	-	False
GCF_003074075.1	-0.1829106459288892	-0.1826452736489981	-0.1823799013691071	-	False
GCF_003074075.1	0.0056853054768629	0.0059388166644649	0.0061923278520667	+	False
GCF_003074075.1	0.0485624647283411	0.048815975915943	0.0490694871035449	+	False
GCF_003074075.1	0.0823033377490512	0.0825568489366532	0.082810360124255	+	False
GCF_003074075.1	0.0971282239490487	0.0973817351366506	0.0976352463242525	+	False
GCF_003074075.1	0.2168902693544014	0.2171437805420033	0.2173972917296052	+	False
GCF_003074075.1	0.3554968110961138	0.3557503222837157	0.3560038334713176	+	False
GCF_004102625.1	-0.4811266454058803	-0.4808663092468149	-0.4806059730877495	-	False
GCF_004102625.1	-0.1855579871675968	-0.1852969730497838	-0.1850359589319709	-	False
GCF_004102625.1	0.0058322314272607	0.0060904484982593	0.0063486655692581	+	False
GCF_004102625.1	0.0413764605877432	0.0416361955905766	0.0418959305934101	+	False
GCF_004102625.1	0.0762905793777154	0.0765503143805488	0.0768100493833823	+	False
GCF_004102625.1	0.0915056534527889	0.0917647138192514	0.0920237741857139	+	False
GCF_004102625.1	0.211217853576922	0.2114767452842918	0.2117356369916615	+	False
GCF_004102625.1	0.3640594219715573	0.3643189883152979	0.3645785546590387	+	False
GCF_007106885.1	0.0963871930974714	0.0966386800199889	0.0968901669425067	+	False
GCF_007106885.1	0.2179639917485014	0.2182154786710191	0.2184669655935367	+	False
GCF_007106885.1	0.3566061831688521	0.3568576700913697	0.3571091570138874	+	False
GCF_007106885.1	-0.4787173007079616	-0.4784580495071047	-0.4781987983062478	-	False
GCF_007106885.1	-0.1843558888014862	-0.1840966376006292	-0.1838373863997723	-	False
GCF_007106885.1	0.0056034988016623	0.00585498572418	0.0061064726466977	+	False
GCF_007106885.1	0.0479244129996496	0.0481758999221673	0.0484273868446849	+	False
GCF_007106885.1	0.0817415298912258	0.0819930168137434	0.0822445037362611	+	False
GCF_008693565.1	-0.4686657384005226	-0.4684118400126702	-0.4681579416248177	-	False
GCF_008693565.1	-0.105244923682005	-0.1049910252941526	-0.1047371269063001	-	False
GCF_008693565.1	-0.084385661587599	-0.0841317631997465	-0.0838778648118941	-	False
GCF_008693565.1	-0.0500191372404099	-0.0497652388525574	-0.0495113404647049	-	False
GCF_008693565.1	-0.0062047552742894	-0.0059508568864369	-0.0056969584985845	-	False
GCF_008693565.1	0.1748046061103701	0.1750541486157768	0.1753036911211836	+	False
GCF_008693565.1	0.2302928711267809	0.2305424136321876	0.2307919561375944	+	False
GCF_008693565.1	0.3737692722536299	0.3740188147590366	0.3742683572644434	+	False
GCF_008931605.1	-0.1045166322320366	-0.1042552302477595	-0.1039938282634823	-	False
GCF_008931605.1	-0.0891949770054576	-0.0889335750211804	-0.0886721730369033	-	False
GCF_008931605.1	-0.0540322487500603	-0.0537708467657831	-0.0535094447815059	-	False
