assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000954195.1	0.0418325188550762	0.0426977351019146	0.0435629513487531	+	False
GCF_000954195.1	0.4917758677912952	0.4926410840381336	0.493506300284972	+	False
GCF_000954195.1	0.8038373942799593	0.8047026105267976	0.805567826773636	+	False
GCF_001417615.1	0.0427802193917828	0.0436727504094449	0.044565281427107	+	False
GCF_001417615.1	-0.7918632880934292	-0.7909555741425548	-0.7900478601916804	-	False
GCF_001417615.1	-0.4576555935550512	-0.4567478796041768	-0.4558401656533024	-	False
GCF_001417635.1	-0.7865542707578123	-0.7856252841642193	-0.7846962975706263	-	False
GCF_001417635.1	-0.443519826982391	-0.4425908403887981	-0.4416618537952052	-	False
GCF_001417635.1	0.0427451081892535	0.0436345283249723	0.0445239484606913	+	False
GCF_001417655.1	0.042084651302907	0.042962332139919	0.0438400129769311	+	False
GCF_001417655.1	-0.7953338527895625	-0.7944409146044609	-0.7935479764193591	-	False
GCF_001417655.1	-0.4222412925265494	-0.4213483543414478	-0.4204554161563461	-	False
GCF_001639125.1	0.0513241460722004	0.0521872356360091	0.0530503251998177	+	True
GCF_001639125.1	0.0538312157575494	0.0546943053213582	0.0555573948851668	+	True
GCF_001639125.1	-0.7855034065102195	-0.7845495836487509	-0.7835957607872823	-	False
GCF_001639125.1	-0.4428803936411809	-0.4419265707797123	-0.4409727479182437	-	False
GCF_001717605.1	0.047839676295286	0.0486333995819303	0.0494271228685747	+	False
GCF_001717605.1	-0.7841637368751257	-0.7832688187317258	-0.7823739005883258	-	False
GCF_001717605.1	-0.4179042816387892	-0.4170093634953893	-0.4161144453519893	-	False
GCF_001865455.1	0.0428647598284319	0.0437605156520297	0.0446562714756273	+	False
GCF_001865455.1	-0.7990505803721781	-0.7981540512207501	-0.7972575220693221	-	False
GCF_001865475.1	0.0441221704234151	0.0450305185754793	0.0459388667275436	+	False
GCF_001865495.1	0.0413579412294934	0.0422097530196503	0.0430615648098071	+	False
GCF_001865495.1	-0.7687772331154684	-0.7678414042384631	-0.7669055753614578	-	False
GCF_001865555.1	0.0428642454661679	0.043759174203324	0.0446541029404801	+	False
GCF_001865555.1	-0.8008374878654754	-0.7999489938628099	-0.7990604998601445	-	False
GCF_001936355.1	0.0435441790003967	0.0444531278179216	0.0453620766354466	+	False
GCF_001936355.1	0.4652531470549337	0.4661620958724586	0.4670710446899835	+	False
GCF_001936355.1	0.7920767556779243	0.7929857044954494	0.7938946533129742	+	False
GCF_002407145.1	0.0426159776684833	0.0434898196256119	0.0443636615827404	+	False
GCF_002407145.1	-0.7868846755957558	-0.7859453818055314	-0.785006088015307	-	False
GCF_002407145.1	-0.4484879357900753	-0.4475486419998509	-0.4466093482096265	-	False
GCF_002843985.1	0.0442634483595124	0.0451804233125114	0.0460973982655103	+	False
GCF_002843985.1	0.4636060403905634	0.4645230153435624	0.4654399902965613	+	False
GCF_002843985.1	0.7854096670507611	0.78632664200376	0.787243616956759	+	False
GCF_003030205.1	-0.4368048724938611	-0.4360529935423941	-0.4353011145909271	-	False
GCF_003030205.1	-0.0374238797152805	-0.0366720007638134	-0.0359201218123465	-	False
GCF_003030205.1	-0.8332688534144355	-0.8325169744629685	-0.8317650955115015	-	False
GCF_004307315.1	0.0409221967187164	0.0417770038782916	0.042631811037867	+	False
GCF_004307315.1	0.5007010323266359	0.5015558394862112	0.5024106466457865	+	False
GCF_004307315.1	0.8075451430897435	0.8083999502493189	0.8092547574088941	+	False
GCF_005517455.1	0.0395540034593742	0.0403832680139251	0.0412125325684759	+	False
GCF_005517455.1	0.5250213474043746	0.5258506119589255	0.5266798765134763	+	False
GCF_005517455.1	0.8123420839445624	0.8131713484991132	0.8140006130536641	+	False
GCF_008727315.1	-0.789444479082237	-0.7885017769187606	-0.787559074755284	-	False
GCF_008727315.1	-0.4497050938337801	-0.4487623916703036	-0.4478196895068271	-	False
GCF_008727315.1	0.0395627836081083	0.0403906126811151	0.0412184417541216	+	False
GCF_008727495.1	-0.8073890078835522	-0.8065412176331401	-0.805693427382728	-	False
GCF_008727495.1	-0.4902066769089298	-0.4893588866585177	-0.4885110964081056	-	False
GCF_008727495.1	-0.045013625200453	-0.0441658349500408	-0.0433180446996288	-	False
GCF_009498195.1	0.0399496080016913	0.0407734910190211	0.0415973740363511	+	False
GCF_009498195.1	-0.7834697685991541	-0.7825292361283902	-0.7815887036576262	-	False
GCF_009498195.1	-0.4475279920378203	-0.4465874595670565	-0.4456469270962926	-	False
GCF_009498315.1	0.0505577202649692	0.0513865712976342	0.0522154223302993	+	False
GCF_009498315.1	-0.7814565045398033	-0.7805071016840598	-0.7795576988283163	-	False
GCF_009498315.1	-0.4404865061723744	-0.4395371033166309	-0.4385877004608873	-	False
GCF_009649055.1	-0.0436013825844334	-0.0427268562861783	-0.0418523299879232	-	False
GCF_009649055.1	0.4470876678997939	0.4480261687811904	0.4489646696625866	+	False
GCF_009649055.1	0.7851999900687737	0.7861384909501701	0.7870769918315664	+	False
GCF_009730395.1	-0.7816320787039303	-0.7807070138515002	-0.77978194899907	-	False
GCF_009730395.1	-0.4494420243747247	-0.4485169595222945	-0.4475918946698644	-	False
GCF_009730395.1	0.0424098226644	0.0432876756867226	0.0441655287090451	+	False
GCF_010232325.1	-0.791225368170914	-0.7903711144733854	-0.7895168607758567	-	False
GCF_010232325.1	-0.5017203720297452	-0.5008661183322165	-0.5000118646346879	-	False
GCF_010232325.1	-0.0430460246129021	-0.0421917709153735	-0.0413375172178448	-	False
GCF_013391125.1	0.0524810048336709	0.0533513413523019	0.0542216778709328	+	False
GCF_013391125.1	-0.7792630961190069	-0.7782966752570744	-0.7773302543951417	-	False
GCF_013391125.1	-0.4446620397540252	-0.4436956188920926	-0.44272919803016	-	False
GCF_013416175.1	0.0461432425045454	0.0470416275504748	0.047940012596404	+	False
GCF_013416175.1	0.471956364154912	0.4728547492008412	0.4737531342467707	+	False
GCF_013416175.1	0.79308029613433	0.7939786811802594	0.7948770662261886	+	False
GCF_014705905.1	0.0518965305090075	0.0527578648024171	0.0536191990958268	+	False
GCF_014705905.1	-0.7842944245395688	-0.7833440191086807	-0.7823936136777925	-	False
GCF_014705905.1	-0.4428135017914388	-0.4418630963605506	-0.4409126909296624	-	False
GCF_014906165.1	0.043267864215652	0.0441485519908668	0.0450292397660818	+	False
GCF_014906165.1	-0.7883543042232466	-0.7874124828703127	-0.7864706615173789	-	False
GCF_014906165.1	-0.4489211411486234	-0.4479793197956896	-0.4470374984427557	-	False
GCF_014906185.1	0.0439016184651615	0.0448099775313299	0.0457183365974984	+	False
GCF_014906185.1	0.4650666250135172	0.4659749840796856	0.4668833431458541	+	False
GCF_014906185.1	0.7940079541494948	0.7949163132156631	0.7958246722818316	+	False
GCF_016127675.1	0.0597121871900392	0.0605652667961331	0.061418346402227	-	False
GCF_016127675.1	-0.7834030980549429	-0.7824556346500903	-0.7815081712452376	-	False
GCF_016127675.1	-0.4432988269500701	-0.4423513635452175	-0.4414039001403649	-	False
GCF_018176875.1	0.0418160552158606	0.0426915415971835	0.0435670279785065	+	False
GCF_018176875.1	0.5073107745043542	0.5081862608856773	0.5090617472670002	+	False
GCF_018176875.1	0.8041122382805262	0.8049877246618493	0.8058632110431722	+	False
GCF_018176975.1	0.0419981230665847	0.042874025327015	0.0437499275874454	+	False
GCF_018176975.1	0.5077139646163293	0.5085898668767597	0.5094657691371899	+	False
GCF_018176975.1	0.8046564169109384	0.8055323191713686	0.8064082214317989	+	False
GCF_000583755.1	0.0416951268854441	0.0425173915502516	0.0433396562150591	+	False
GCF_000583755.1	-0.8128168164141075	-0.811971972643154	-0.8111271288722006	-	False
GCF_000583755.1	-0.4058591480041125	-0.405014304233159	-0.4041694604622055	-	False
GCF_000583775.1	0.0400204731318267	0.0408708955307828	0.0417213179297389	+	False
GCF_000583775.1	0.4170624430520715	0.4179128654510275	0.4187632878499837	+	False
GCF_000583775.1	0.7433850411149983	0.7442354635139543	0.7450858859129105	+	False
GCF_000583795.1	0.041426014387833	0.0422879162723883	0.0431498181569436	+	False
GCF_000583795.1	-0.790631156259248	-0.7896950643439371	-0.7887589724286261	-	False
GCF_000583795.1	-0.4451884751731336	-0.4442523832578227	-0.4433162913425118	-	False
GCF_000465235.1	0.0423100711326022	0.0431775698789747	0.0440450686253472	+	False
GCF_000465235.1	-0.7880049890863735	-0.787062051761771	-0.7861191144371686	-	False
GCF_000465235.1	-0.4478765201122544	-0.4469335827876519	-0.4459906454630495	-	False
GCF_000494775.2	0.0523545302556112	0.0532155270986227	0.0540765239416344	+	False
GCF_000494775.2	-0.7821608812604073	-0.7811925195337517	-0.7802241578070962	-	False
GCF_000494775.2	-0.4462520814653516	-0.445283719738696	-0.4443153580120405	-	False
GCF_000470055.1	0.0474924012158054	0.0484341521749962	0.049375903134187	+	False
GCF_000470055.1	-0.7780027784671355	-0.7770356876962005	-0.7760685969252654	-	False
GCF_000470055.1	-0.4357920806011313	-0.4350629248611406	-0.4343337691211498	-	False
