assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_008586825.1	0.5522428838653459	0.5529937481643099	0.553744612463274	+	False
GCF_008586825.1	0.6866734516046248	0.6874243159035889	0.6881751802025529	+	False
GCF_008586825.1	-0.1687520829861689	-0.167950654057657	-0.1671492251291451	-	False
GCF_008586825.1	-0.1338860189968338	-0.1330845900683219	-0.13228316113981	-	False
GCF_008586825.1	-0.0802064239293451	-0.0794049950008332	-0.0786035660723212	-	False
GCF_008586825.1	0.304148342292639	0.3048992065916029	0.305650070890567	-	False
GCF_000767075.1	-0.1820579412984637	-0.1811942888255109	-0.180330636352558	-	False
GCF_000767075.1	-0.1445312631015241	-0.1436676106285712	-0.1428039581556184	-	False
GCF_000767075.1	-0.0171791377338429	-0.0163154852608901	-0.0154518327879372	-	False
GCF_000767075.1	0.4261490527372339	0.4269567353937518	0.4277644180502697	+	False
GCF_000767075.1	0.5480824725021957	0.5488901551587135	0.5496978378152315	+	False
GCF_000767075.1	0.7010549537869599	0.7018626364434779	0.7026703190999958	+	False
GCF_000931575.1	-0.2282157419992586	-0.227418756950451	-0.2266217719016434	-	False
GCF_000931575.1	-0.1936488323242308	-0.1928518472754232	-0.1920548622266155	-	False
GCF_000931575.1	-0.0496035668684871	-0.0488081263643478	-0.0480126858602084	-	False
GCF_000931575.1	0.0783077114703593	0.0791904687355373	0.0800732260007153	-	False
GCF_000931575.1	0.5654160272152066	0.5663004985721616	0.5671849699291166	+	False
GCF_000931575.1	0.6910509553776202	0.6919354267345752	0.6928198980915302	+	False
GCF_000931605.1	-0.1437091794947183	-0.1428586429216456	-0.142008106348573	-	False
GCF_000931605.1	-0.0071325698583986	-0.006282033285326	-0.0054314967122533	-	False
GCF_000931605.1	0.3969589500732655	0.3977760198772537	0.3985930896812419	+	False
GCF_000931605.1	0.4321455116906283	0.4329631124041708	0.4337807131177132	+	False
GCF_000931605.1	0.5626037928178556	0.5634208626218438	0.564237932425832	+	False
GCF_000931605.1	0.7176017753615495	0.7184188451655376	0.7192359149695258	+	False
GCF_000931625.1	-0.1183823694679822	-0.1175142163583646	-0.1166460632487469	-	False
GCF_000931625.1	-0.0806522667505787	-0.079784113640961	-0.0789159605313434	-	False
GCF_000931625.1	0.0503277209861695	0.0511034275405892	0.051879134095009	+	False
GCF_000931625.1	0.4192924433754259	0.4200666466225695	0.4208408498697134	+	False
GCF_000931625.1	0.5364381639607135	0.5372123672078573	0.537986570455001	+	False
GCF_000931625.1	0.6831679695329725	0.6839421727801163	0.68471637602726	+	False
GCF_001457655.1	-0.1727328774484018	-0.1718623974117501	-0.1709919173750982	-	False
GCF_001457655.1	-0.1347632056742402	-0.1338927256375884	-0.1330222456009366	-	False
GCF_001457655.1	0.0049093528038543	0.0056737694332686	0.0064381860626831	+	False
GCF_001457655.1	0.41671683306015	0.4174812496895643	0.4182456663189788	+	False
